UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-16T00:21:49.000,5.470942,-2.050993,-3.356986,3.8020098,-2.050993,-4.4593782,2.416316,0
2023-01-16T00:21:53.000,6.1401052,-2.111618,-4.0166306,4.1362586,-2.111618,-5.1936846,2.5035176,0
2023-01-16T00:21:58.000,6.038668,-1.9905368,-4.1679063,3.8899658,-1.9905368,-5.251046,2.2203135,0
2023-01-16T00:22:02.000,6.4500194,-2.0008252,-4.835356,3.7707796,-2.0008252,-5.8368297,1.8790596,0
2023-01-16T00:22:06.000,6.2072277,-1.6885684,-4.725028,3.6541104,-1.6885684,-5.693094,1.8075086,0
2023-01-16T00:22:11.000,5.962235,-1.6326232,-3.702087,4.379194,-1.6326232,-4.9816375,2.8400822,0
2023-01-16T00:22:15.000,5.9030075,-1.6400435,-3.9320223,4.0859456,-1.6400435,-5.096743,2.485752,0
2023-01-16T00:22:19.000,5.49546,-1.3473972,-3.88232,3.648588,-1.3473972,-4.899728,2.0921915,0
2023-01-16T00:22:24.000,5.32996,-1.2759352,-3.15672,4.100681,-1.2759352,-4.3736415,2.7661753,0
2023-01-16T00:22:28.000,5.7389054,-1.6273078,-3.9066586,3.8761992,-1.6273078,-5.0007324,2.297733,0
2023-01-16T00:22:32.000,5.818924,-1.220538,-3.7234511,4.3018684,-1.220538,-4.974909,2.7605147,0
2023-01-16T00:22:36.000,6.0193915,-1.8403667,-3.742335,4.3406277,-1.8403667,-5.0059156,2.7905064,0
2023-01-16T00:22:41.000,6.3229275,-1.6595976,-4.2100058,4.415993,-1.6595976,-5.4709673,2.7006772,0
2023-01-16T00:22:45.000,6.2502112,-1.9325933,-4.1183906,4.285917,-1.9325933,-5.3401957,2.6100826,0
2023-01-16T00:22:49.000,6.0987163,-1.7152358,-4.1653004,4.1112747,-1.7152358,-5.3242106,2.4300382,0
2023-01-16T00:22:54.000,5.7484508,-2.0915072,-3.627019,3.9389107,-2.0915072,-4.7594376,2.4531684,0
2023-01-16T00:22:58.000,5.751322,-1.7094226,-3.591669,4.1539726,-1.7094226,-4.8000784,2.6673622,0
2023-01-16T00:23:02.000,5.764275,-1.7674054,-3.705768,4.0460386,-1.7674054,-4.870117,2.5268764,0
2023-01-16T00:23:07.000,5.8825045,-1.5506763,-4.3429613,3.652115,-1.5506763,-5.333189,1.9381291,0
2023-01-16T00:23:11.000,5.651462,-0.7812813,-4.456989,3.385834,-0.7812813,-5.3487873,1.648967,0
2023-01-16T00:23:15.000,5.858048,-0.6663932,-4.851777,3.2144837,-0.6663932,-5.6606812,1.3525286,0
2023-01-16T00:23:19.000,5.5898247,-0.30475935,-4.7952213,2.856416,-0.30475935,-5.484566,1.0357562,0
2023-01-16T00:23:24.000,5.1468053,-0.17576304,-3.988227,3.248501,-0.17576304,-4.8612943,1.6812289,0
2023-01-16T00:23:28.000,5.2824383,-1.0755686,-3.813107,3.4939263,-1.0755686,-4.781081,1.9719454,0
2023-01-16T00:23:32.000,5.455777,-0.8585511,-4.2952437,3.25258,-0.8585511,-5.1509876,1.5797851,0
2023-01-16T00:23:37.000,5.05362,-1.0817201,-3.1781948,3.7773051,-1.0817201,-4.2820215,2.456267,0
2023-01-16T00:23:41.000,4.9867687,-0.89190596,-3.0635972,3.832328,-0.89190596,-4.193245,2.5473633,0
2023-01-16T00:23:45.000,5.319488,-0.72783315,-3.8199859,3.6297271,-0.72783315,-4.8340445,2.0974336,0
2023-01-16T00:23:50.000,5.6427016,-0.8126257,-4.4485183,3.3749673,-0.8126257,-5.3368645,1.6424356,0
2023-01-16T00:23:54.000,6.2181745,-0.5471934,-5.378898,3.0714371,-0.5471934,-6.1064544,1.0380175,0
2023-01-16T00:23:58.000,6.181296,-0.69869936,-5.687006,2.3190942,-0.69869936,-6.1375303,0.22572207,0
2023-01-16T00:24:02.000,7.349101,-0.71673584,-6.820139,2.6422112,-0.71673584,-7.3127213,0.14029908,0
2023-01-16T00:24:07.000,7.668163,-0.5466329,-7.0439725,2.9806654,-0.5466329,-7.6391354,0.3814659,0
2023-01-16T00:24:11.000,7.5063906,-0.53416663,-7.0250416,2.5902436,-0.53416663,-7.48733,0.0213871,0
2023-01-16T00:24:15.000,7.532391,-0.76703674,-6.863582,3.0066273,-0.76703674,-7.478605,0.46801615,0
2023-01-16T00:24:20.000,7.3974957,-0.5557128,-6.7450542,2.9863641,-0.5557128,-7.3603153,0.48978758,0
2023-01-16T00:24:24.000,7.836652,-0.6395046,-7.2791333,2.831672,-0.6395046,-7.808849,0.16130567,0
2023-01-16T00:24:28.000,6.9063053,-0.4692742,-6.3795257,2.603553,-0.4692742,-6.8855896,0.2559197,0
2023-01-16T00:24:33.000,7.7018824,-0.43474182,-7.0910816,2.974316,-0.43474182,-7.6811676,0.36007476,0
2023-01-16T00:24:37.000,7.9378357,-0.43567926,-7.453749,2.6946325,-0.43567926,-7.9258246,-0.026958227,0
2023-01-16T00:24:41.000,7.8394904,-0.66078943,-7.374991,2.5749712,-0.66078943,-7.810786,-0.1121974,0
2023-01-16T00:24:45.000,7.8718834,-0.706421,-7.4821167,2.342104,-0.706421,-7.8315024,-0.36755848,0
2023-01-16T00:24:50.000,7.4614916,-0.57205474,-7.080957,2.281811,-0.57205474,-7.434014,-0.28641367,0
2023-01-16T00:24:54.000,7.9079905,-0.7516594,-7.4212437,2.626112,-0.7516594,-7.8717833,-0.07965183,0
2023-01-16T00:24:58.000,7.938345,-0.75378317,-7.4891834,2.5221539,-0.75378317,-7.8999333,-0.20047975,0
2023-01-16T00:25:03.000,7.8114567,-0.81490487,-7.283263,2.7034903,-0.81490487,-7.768727,0.040626764,0
2023-01-16T00:25:07.000,7.7556624,-0.7897172,-7.287858,2.5325441,-0.7897172,-7.714396,-0.12139249,0
2023-01-16T00:25:11.000,7.765011,-0.87416804,-7.198629,2.7768626,-0.87416804,-7.714399,0.13883495,0
2023-01-16T00:25:15.000,7.8146796,-0.8906462,-7.2297864,2.8295157,-0.8906462,-7.7617245,0.1777308,0
2023-01-16T00:25:20.000,7.758529,-1.0895994,-7.1927114,2.6967478,-1.0895994,-7.6813555,0.06586337,0
2023-01-16T00:25:24.000,7.6049275,-0.85914046,-7.0619664,2.688016,-0.85914046,-7.555545,0.10263324,0
2023-01-16T00:25:28.000,7.806654,-0.9067646,-7.208389,2.8567023,-0.9067646,-7.750941,0.21099234,0
2023-01-16T00:25:33.000,7.936623,-0.8509222,-7.260983,3.0893426,-0.8509222,-7.880132,0.41160893,0
2023-01-16T00:25:37.000,7.693688,-0.8325423,-7.0039864,3.0730906,-0.8325423,-7.6331425,0.48461008,0
2023-01-16T00:25:41.000,7.7264385,-0.84207255,-7.0364113,3.0785854,-0.84207255,-7.665477,0.47877932,0
2023-01-16T00:25:46.000,7.8915744,-0.9115113,-7.1419425,3.2309055,-0.9115113,-7.8168364,0.5857997,0
2023-01-16T00:25:50.000,7.7256193,-1.4419107,-6.7934866,3.3844683,-1.4419107,-7.5421576,0.8496709,0
2023-01-16T00:25:54.000,7.9033065,-1.8930833,-6.81486,3.5264962,-1.8930833,-7.6109214,0.97588515,0
2023-01-16T00:25:58.000,7.1379867,-1.8649966,-6.0177326,3.355523,-1.8649966,-6.8034787,1.0887218,0
2023-01-16T00:26:03.000,6.9509845,-2.1796794,-5.5700073,3.5412147,-2.1796794,-6.4465427,1.4167807,0
2023-01-16T00:26:07.000,7.171101,-1.3952136,-6.2628503,3.2023082,-1.3952136,-6.9811745,0.86097956,0
2023-01-16T00:26:11.000,7.2433443,-1.7481571,-6.2051477,3.3024418,-1.7481571,-6.961283,0.9749427,0
2023-01-16T00:26:16.000,7.6396675,-1.4851528,-6.6434455,3.467487,-1.4851528,-7.4295855,0.9798453,0
2023-01-16T00:26:20.000,7.3521767,-1.4341996,-6.3425198,3.4307456,-1.4341996,-7.134282,1.0486112,0
2023-01-16T00:26:24.000,7.379823,-1.259209,-6.3724737,3.5025368,-1.259209,-7.1870136,1.1059046,0
2023-01-16T00:26:29.000,7.404935,-1.4833258,-6.3649726,3.481368,-1.4833258,-7.1726923,1.0887096,0
2023-01-16T00:26:33.000,7.462414,-1.1824739,-6.497206,3.475009,-1.1824739,-7.294718,1.0375311,0
2023-01-16T00:26:37.000,7.3194423,-1.1382253,-6.436951,3.2930741,-1.1382253,-7.1757374,0.8873911,0
2023-01-16T00:26:41.000,7.415938,-1.3706138,-6.343905,3.5878153,-1.3706138,-7.1893272,1.1962907,0
2023-01-16T00:26:46.000,7.7102885,-1.32454,-6.602447,3.7552416,-1.32454,-7.4895716,1.2650926,0
2023-01-16T00:26:50.000,7.544601,-1.4588037,-6.4432664,3.6437905,-1.4588037,-7.301815,1.2150657,0
2023-01-16T00:26:54.000,7.5339417,-1.3556967,-6.401992,3.7332106,-1.3556967,-7.293661,1.3133383,0
2023-01-16T00:26:59.000,7.579172,-1.4857553,-6.4540567,3.6853132,-1.4857553,-7.32614,1.2506223,0
2023-01-16T00:27:03.000,7.632367,-1.5844927,-6.4804196,3.7076364,-1.5844927,-7.3585343,1.2626834,0
2023-01-16T00:27:07.000,7.41937,-1.5543369,-6.244027,3.693672,-1.5543369,-7.131645,1.3306842,0
2023-01-16T00:27:12.000,7.4221215,-1.5878767,-6.2009964,3.7568843,-1.5878767,-7.112854,1.404933,0
2023-01-16T00:27:16.000,7.691644,-1.734167,-6.4762855,3.769852,-1.734167,-7.3759017,1.3229218,0
2023-01-16T00:27:20.000,7.395002,-1.7941884,-6.1967425,3.6148748,-1.7941884,-7.0601606,1.2732146,0
2023-01-16T00:27:24.000,7.572164,-1.7974155,-6.3881755,3.6466675,-1.7974155,-7.25088,1.2376235,0
2023-01-16T00:27:29.000,7.511003,-1.7300231,-6.3533454,3.6134732,-1.7300231,-7.2067657,1.2184908,0
2023-01-16T00:27:33.000,7.4035215,-2.040601,-6.079934,3.698983,-2.040601,-6.979163,1.3926034,0
2023-01-16T00:27:37.000,7.5535593,-2.469673,-6.0370116,3.8093913,-2.469673,-6.9766316,1.5111527,0
2023-01-16T00:27:42.000,7.441531,-2.2443275,-5.992117,3.7991993,-2.2443275,-6.930936,1.5170729,0
2023-01-16T00:27:46.000,7.3034477,-2.1065261,-5.888844,3.7715259,-2.1065261,-6.8244042,1.5265598,0
2023-01-16T00:27:50.000,7.4390526,-2.1476634,-6.0521574,3.7547886,-2.1476634,-6.972085,1.455019,0
2023-01-16T00:27:55.000,7.4051533,-2.1533833,-5.9984937,3.7705846,-2.1533833,-6.9270506,1.4883571,0
2023-01-16T00:27:59.000,7.466501,-1.8129319,-6.090827,3.9196613,-1.8129319,-7.064826,1.5969193,0
2023-01-16T00:28:03.000,7.535988,-1.6220409,-6.39974,3.6336508,-1.6220409,-7.257099,1.2225411,0
2023-01-16T00:28:07.000,7.500198,-1.6443372,-6.2904334,3.738927,-1.6443372,-7.190427,1.3590035,0
2023-01-16T00:28:12.000,7.4320025,-1.7698852,-6.0672626,3.9103057,-1.7698852,-7.039401,1.5965586,0
2023-01-16T00:28:16.000,7.4944935,-1.6065964,-6.1292453,4.0023284,-1.6065964,-7.129117,1.6619186,0
2023-01-16T00:28:20.000,7.564367,-1.520473,-6.016544,4.3253903,-1.520473,-7.1338024,2.004164,0
2023-01-16T00:28:25.000,7.559482,-1.4300338,-5.9203386,4.4777627,-1.4300338,-7.095539,2.180389,0
2023-01-16T00:28:29.000,7.57372,-1.4371512,-5.729765,4.739791,-1.4371512,-7.006143,2.4919453,0
2023-01-16T00:28:33.000,7.3211384,-1.2481031,-5.5859704,4.564892,-1.2481031,-6.8111224,2.3769536,0
2023-01-16T00:28:37.000,7.5045915,-1.2363224,-6.022035,4.304125,-1.2363224,-7.131544,1.9827931,0
2023-01-16T00:28:42.000,7.6930356,-1.2290529,-6.268001,4.287702,-1.2290529,-7.356998,1.8832939,0
2023-01-16T00:28:46.000,7.5740547,-0.9363627,-6.1199408,4.363009,-0.9363627,-7.2436223,2.004856,0
2023-01-16T00:28:50.000,7.2395225,-0.84291893,-5.674403,4.4160295,-0.84291893,-6.843104,2.207283,0
2023-01-16T00:28:55.000,6.996305,-0.86217064,-5.449813,4.3016844,-0.86217064,-6.592904,2.1768227,0
2023-01-16T00:28:59.000,7.2400723,-0.89684874,-5.711688,4.3578587,-0.89684874,-6.858155,2.1401012,0
2023-01-16T00:29:03.000,7.1587195,-0.74655944,-5.6896234,4.2799654,-0.74655944,-6.8107295,2.074579,0
2023-01-16T00:29:08.000,7.1891055,-0.864275,-5.6677585,4.33737,-0.864275,-6.8097906,2.1361203,0
2023-01-16T00:29:12.000,7.001855,-0.94415104,-5.505541,4.221796,-0.94415104,-6.6177826,2.083145,0
2023-01-16T00:29:16.000,7.135445,-0.78892046,-5.7894917,4.0956025,-0.78892046,-6.841382,1.8675267,0
2023-01-16T00:29:20.000,7.120698,-0.7540539,-5.8669276,3.9642024,-0.7540539,-6.8691554,1.7176828,0
2023-01-16T00:29:25.000,7.3008575,-0.8926731,-5.988505,4.0796404,-0.8926731,-7.022861,1.7846804,0
2023-01-16T00:29:29.000,7.047686,-0.81597286,-5.7633524,3.97339,-0.81597286,-6.774913,1.761989,0
2023-01-16T00:29:33.000,7.1579347,-0.8586053,-5.702953,4.2397113,-0.8586053,-6.809231,2.0330222,0
2023-01-16T00:29:38.000,7.3748407,-0.8552918,-5.8798704,4.3685093,-0.8552918,-7.0194993,2.0936513,0
2023-01-16T00:29:42.000,7.2050095,-0.9238262,-5.7381773,4.2581716,-0.9238262,-6.8485756,2.0385575,0
2023-01-16T00:29:46.000,7.017933,-0.8335391,-5.5865784,4.1649413,-0.8335391,-6.6741962,2.0029223,0
2023-01-16T00:29:51.000,7.021273,-1.0187343,-5.2971582,4.4945045,-1.0187343,-6.514913,2.4117146,0
2023-01-16T00:29:55.000,6.9981503,-1.0378577,-5.093792,4.6851087,-1.0378577,-6.3889546,2.6604905,0
2023-01-16T00:29:59.000,7.0579944,-1.2098287,-4.9803514,4.8525968,-1.2098287,-6.339587,2.8567877,0
2023-01-16T00:30:03.000,7.532451,-1.2453902,-5.573489,4.9115214,-1.2453902,-6.917066,2.7094326,0
2023-01-16T00:30:08.000,7.5537777,-1.250167,-5.572617,4.943943,-1.250167,-6.927286,2.7403197,0
2023-01-16T00:30:12.000,7.6841645,-1.2038815,-5.673338,5.040862,-1.2038815,-7.0550284,2.7970774,0
2023-01-16T00:30:16.000,7.6586213,-1.41801,-5.6676598,4.9519043,-1.41801,-7.019225,2.7155476,0
2023-01-16T00:30:21.000,7.258909,-1.3946182,-5.287884,4.7733727,-1.3946182,-6.6012483,2.6777456,0
2023-01-16T00:30:25.000,7.7267623,-1.4061596,-5.740895,4.976715,-1.4061596,-7.096434,2.7140715,0
2023-01-16T00:30:29.000,7.803328,-1.2383827,-5.958808,4.8837433,-1.2383827,-7.269385,2.5523274,0
2023-01-16T00:30:34.000,7.7751484,-1.2365981,-6.0274606,4.75326,-1.2365981,-7.2892494,2.4063652,0
2023-01-16T00:30:38.000,7.6912937,-1.339925,-5.860964,4.7968426,-1.339925,-7.1476393,2.504366,0
2023-01-16T00:30:42.000,7.0419483,-1.1142526,-4.3671227,5.410704,-1.1142526,-5.9535675,3.5920055,0
2023-01-16T00:30:46.000,6.9455686,-1.386948,-4.137534,5.4035273,-1.386948,-5.7352905,3.6638427,0
2023-01-16T00:30:51.000,7.055235,-1.824788,-5.1866455,4.4209943,-1.824788,-6.385337,2.3820057,0
2023-01-16T00:30:55.000,6.636785,-1.8242482,-4.5765147,4.446858,-1.8242482,-5.8207436,2.6149507,0
2023-01-16T00:30:59.000,6.223831,-1.3173499,-2.0621336,5.7226105,-1.3173499,-3.8937063,4.673298,0
2023-01-16T00:31:04.000,6.1110125,-1.4785242,0.3094232,5.921376,-1.4785242,-1.7327744,5.67062,0
2023-01-16T00:31:08.000,6.4634733,-1.4968576,-0.8496177,6.2300925,-1.4968576,-2.927434,5.564713,0
2023-01-16T00:31:12.000,6.341763,-1.41627,-0.993755,6.101196,-1.41627,-3.0187542,5.394373,0
2023-01-16T00:31:17.000,6.3875866,-1.5216577,-1.4620477,6.0289497,-1.5216577,-3.4340796,5.166518,0
2023-01-16T00:31:21.000,6.1844606,-2.077845,-2.7555175,5.1319814,-2.077845,-4.343144,3.8816497,0
2023-01-16T00:31:25.000,6.3305573,-1.8188827,-2.5237446,5.5134683,-1.8188827,-4.2555876,4.319443,0
2023-01-16T00:31:29.000,6.47509,-1.9758421,-2.6050649,5.5889597,-1.9758421,-4.357728,4.362687,0
2023-01-16T00:31:34.000,4.9694104,-1.5718238,-2.1935196,4.1728745,-1.5718238,-3.4870987,3.1724672,0
2023-01-16T00:31:38.000,5.3030477,-1.6669564,-2.3331378,4.460946,-1.6669564,-3.7166681,3.3955774,0
2023-01-16T00:31:42.000,5.0149217,-1.4384755,-1.7529012,4.4729815,-1.4384755,-3.175383,3.6051583,0
2023-01-16T00:31:47.000,5.8080173,-1.6732649,-1.5919628,5.329062,-1.6732649,-3.3164737,4.464779,0
2023-01-16T00:31:51.000,6.0826774,-1.6957351,-1.5504568,5.6320095,-1.6957351,-3.3808546,4.763745,0
2023-01-16T00:31:55.000,6.208136,-1.7437806,-1.228279,5.830224,-1.7437806,-3.1456647,5.060136,0
2023-01-16T00:31:59.000,6.367351,-1.9011049,-1.1336585,5.970241,-1.9011049,-3.1044614,5.2241054,0
2023-01-16T00:32:04.000,6.464346,-1.765287,-1.1366355,6.113885,-1.765287,-3.156219,5.358154,0
2023-01-16T00:32:08.000,6.3410006,-1.8416963,-0.92081124,5.997379,-1.8416963,-2.9134874,5.3224087,0
2023-01-16T00:32:12.000,6.5224333,-1.8894867,-0.40503868,6.2296,-1.8894867,-2.5079176,5.716845,0
2023-01-16T00:32:17.000,6.471839,-2.009387,-0.24131267,6.1472616,-2.009387,-2.3258145,5.6954055,0
2023-01-16T00:32:21.000,6.360881,-1.8685657,-0.3339635,6.0710573,-1.8685657,-2.3867755,5.5921884,0
2023-01-16T00:32:25.000,6.154672,-1.7490611,-2.0757554,5.523768,-1.7490611,-3.836947,4.4831467,0
2023-01-16T00:32:30.000,5.904002,-1.1553998,-1.5582002,5.5762267,-1.1553998,-3.368317,4.7092175,0
2023-01-16T00:32:34.000,5.734559,-1.3869512,-1.6721581,5.3071103,-1.3869512,-3.3834713,4.417426,0
2023-01-16T00:32:38.000,5.592514,-1.1984746,-1.4730866,5.260217,-1.1984746,-3.1802702,4.441368,0
2023-01-16T00:32:42.000,5.580287,-1.4436918,-1.5766957,5.15455,-1.4436918,-3.2415056,4.306738,0
2023-01-16T00:32:47.000,5.614762,-1.3357683,-2.03599,5.0592504,-1.3357683,-3.6406088,4.0604477,0
2023-01-16T00:32:51.000,5.44926,-1.4906456,-2.3305302,4.694789,-1.4906456,-3.7929912,3.6174066,0
2023-01-16T00:32:55.000,5.659194,-1.2003223,-2.3071024,5.026229,-1.2003223,-3.8840253,3.93701,0
2023-01-16T00:33:00.000,5.4792504,-1.5279105,-1.4136839,5.068449,-1.5279105,-3.0585847,4.281675,0
2023-01-16T00:33:04.000,5.538966,-1.5427258,-1.6581748,5.05476,-1.5427258,-3.283648,4.1854267,0
2023-01-16T00:33:08.000,5.6288304,-1.6281575,-1.5147713,5.1709094,-1.6281575,-3.1884117,4.3436007,0
2023-01-16T00:33:13.000,5.5999494,-1.6319443,-1.6350274,5.101262,-1.6319443,-3.2776046,4.2371564,0
2023-01-16T00:33:17.000,5.6000605,-1.5430973,-1.693642,5.1099024,-1.5430973,-3.3355725,4.2253375,0
2023-01-16T00:33:21.000,5.5934067,-1.6146594,-2.09978,4.926459,-1.6146594,-3.6546712,3.91439,0
2023-01-16T00:33:25.000,5.7418556,-1.4369805,-2.5484312,4.940596,-1.4369805,-4.081154,3.774675,0
2023-01-16T00:33:30.000,5.6974244,-1.6979733,-1.6142421,5.193434,-1.6979733,-3.2892022,4.3311296,0
2023-01-16T00:33:34.000,5.884043,-1.5069551,-2.3842833,5.1639366,-1.5069551,-4.002907,4.0407653,0
2023-01-16T00:33:38.000,5.8228035,-1.4907001,-1.9625595,5.2755294,-1.4907001,-3.6444726,4.2896004,0
2023-01-16T00:33:43.000,5.734775,-2.5421362,-1.0851946,5.024693,-2.5421362,-2.734087,4.353154,0
2023-01-16T00:33:47.000,5.6406436,-2.354255,-1.827339,4.789068,-2.354255,-3.3512747,3.8785684,0
2023-01-16T00:33:51.000,5.564412,-2.1741428,-1.6057314,4.8638887,-2.1741428,-3.1684031,4.0245504,0
2023-01-16T00:33:56.000,5.5545163,-2.0898275,-1.2785414,4.985038,-2.0898275,-2.9020762,4.2500854,0
2023-01-16T00:34:00.000,5.703726,-2.7816498,-1.4484631,4.764123,-2.7816498,-2.986392,3.984517,0
2023-01-16T00:34:04.000,5.6815624,-2.221301,-1.620687,4.971855,-2.221301,-3.2190583,4.1211205,0
2023-01-16T00:34:08.000,5.541173,-2.178499,-0.9651534,5.002721,-2.178499,-2.6132681,4.373736,0
2023-01-16T00:34:13.000,5.702409,-2.3922555,-1.2683368,5.018555,-2.3922555,-2.9035993,4.285287,0
2023-01-16T00:34:17.000,5.96313,-2.4938593,-1.246608,5.2712,-2.4938593,-2.9692383,4.530254,0
2023-01-16T00:34:21.000,5.8310246,-2.4716773,-1.1627194,5.1516733,-2.4716773,-2.8495393,4.4465466,0
2023-01-16T00:34:26.000,5.8258266,-2.3415809,-1.1598188,5.2069254,-2.3415809,-2.8655672,4.499531,0
2023-01-16T00:34:30.000,5.6511416,-2.7944336,-1.0318797,4.8022666,-2.7944336,-2.607253,4.1627836,0
2023-01-16T00:34:34.000,5.7970543,-2.846627,-1.1805617,4.9100738,-2.846627,-2.7837033,4.2134953,0
2023-01-16T00:34:39.000,5.562352,-2.5940301,-0.33017758,4.9093533,-2.5940301,-1.9839298,4.5027537,0
2023-01-16T00:34:43.000,5.572747,-3.1258955,-1.3291174,4.4178877,-3.1258955,-2.7554355,3.700251,0
2023-01-16T00:34:47.000,5.3300285,-2.692881,-0.48949835,4.5736184,-2.692881,-2.0191054,4.1328936,0
2023-01-16T00:34:51.000,5.4758983,-3.0772736,-0.24930428,4.5225763,-3.0772736,-1.775821,4.166811,0
2023-01-16T00:34:56.000,5.5710106,-3.1381903,-0.6282726,4.559955,-3.1381903,-2.144762,4.072826,0
2023-01-16T00:35:00.000,5.602814,-3.0518005,-0.74597853,4.6391325,-3.0518005,-2.2823277,4.107191,0
2023-01-16T00:35:04.000,5.757495,-3.0069015,-0.7746562,4.848422,-3.0069015,-2.3805344,4.2942224,0
2023-01-16T00:35:09.000,5.6516356,-2.9211342,-0.78563815,4.773964,-2.9211342,-2.3654056,4.2205234,0
2023-01-16T00:35:13.000,5.542014,-2.9049487,-0.9456533,4.623952,-2.9049487,-2.4646506,4.0250077,0
2023-01-16T00:35:17.000,5.702644,-3.0946612,-0.87827045,4.7086997,-3.0946612,-2.4301002,4.1276894,0
2023-01-16T00:35:21.000,5.693892,-2.7369993,-0.6644527,4.9485087,-2.7369993,-2.3107026,4.4260464,0
2023-01-16T00:35:26.000,6.1050158,-3.0677824,-1.0519298,5.1723657,-3.0677824,-2.751182,4.504544,0
2023-01-16T00:35:30.000,6.208249,-3.8079257,-0.55219245,4.872078,-3.8079257,-2.1789536,4.3925185,0
2023-01-16T00:35:34.000,6.032169,-3.0643988,-0.5811421,5.1632156,-3.0643988,-2.3052692,4.6564207,0
2023-01-16T00:35:39.000,6.0224137,-3.1509705,-0.3526157,5.1202064,-3.1509705,-2.0756717,4.6938725,0
2023-01-16T00:35:43.000,6.12795,-2.796561,-0.73596495,5.402719,-2.796561,-2.5322366,4.8289537,0
2023-01-16T00:35:47.000,6.1718516,-2.8006477,-0.32162368,5.490417,-2.8006477,-2.1724503,5.052582,0
2023-01-16T00:35:52.000,6.03766,-2.7345219,-0.383509,5.3692317,-2.7345219,-2.1892657,4.9176064,0
2023-01-16T00:35:56.000,6.125065,-2.866861,-0.33129162,5.402571,-2.866861,-2.151432,4.9667764,0
2023-01-16T00:36:00.000,6.0171075,-2.6895638,-0.05979234,5.3822165,-2.6895638,-1.8891358,5.0401382,0
2023-01-16T00:36:04.000,5.964954,-2.7365632,-0.33837032,5.2893667,-2.7365632,-2.119349,4.8580084,0
2023-01-16T00:36:09.000,5.9338784,-2.6793947,-0.08103684,5.293882,-2.6793947,-1.8788399,4.94992,0
2023-01-16T00:36:13.000,5.775667,-2.644144,0.2998133,5.1261044,-2.644144,-1.4635255,4.9218826,0
2023-01-16T00:36:17.000,5.8160067,-2.6349087,0.15274021,5.18265,-2.6349087,-1.6209706,4.9250016,0
2023-01-16T00:36:22.000,5.899276,-2.5528471,0.41294792,5.3022537,-2.5528471,-1.416935,5.126082,0
2023-01-16T00:36:26.000,5.81851,-2.2722728,0.41203603,5.3406043,-2.2722728,-1.4307513,5.1618586,0
2023-01-16T00:36:30.000,5.890646,-2.270915,0.47619075,5.414416,-2.270915,-1.3954576,5.2531276,0
2023-01-16T00:36:35.000,6.0297666,-2.7348154,0.48688313,5.3518047,-2.7348154,-1.3639907,5.197922,0
2023-01-16T00:36:39.000,5.9595942,-2.534778,0.42467654,5.376924,-2.534778,-1.430933,5.200393,0
2023-01-16T00:36:43.000,5.8149805,-2.7370112,-0.41677374,5.113616,-2.7370112,-2.1324203,4.666429,0
2023-01-16T00:36:47.000,5.811025,-2.2339287,0.16388977,5.361969,-2.2339287,-1.6708616,5.0976257,0
2023-01-16T00:36:52.000,5.8063445,-2.7138004,-0.31620854,5.123371,-2.7138004,-2.0410001,4.709908,0
2023-01-16T00:36:56.000,5.974652,-2.8829796,-0.4511575,5.2135735,-2.8829796,-2.1985013,4.74884,0
2023-01-16T00:37:00.000,5.9953218,-2.744459,-0.5414098,5.3027067,-2.744459,-2.3136084,4.801983,0
2023-01-16T00:37:05.000,5.838971,-2.908323,-0.83315915,4.994105,-2.908323,-2.4828436,4.412564,0
2023-01-16T00:37:09.000,5.7531943,-2.8586476,-0.87647074,4.9151983,-2.8586476,-2.4966373,4.3236766,0
2023-01-16T00:37:13.000,5.8505383,-3.1309912,-1.2142861,4.790741,-3.1309912,-2.7718682,4.091752,0
2023-01-16T00:37:18.000,5.6312194,-2.8211884,-1.0477968,4.7595854,-2.8211884,-2.6046324,4.119153,0
2023-01-16T00:37:22.000,5.7780213,-3.0008023,-0.88214,4.8582444,-3.0008023,-2.4823422,4.268336,0
2023-01-16T00:37:26.000,6.096759,-2.6330724,-0.48593014,5.477341,-2.6330724,-2.3202944,4.985341,0
2023-01-16T00:37:30.000,5.924948,-2.5367637,0.26856294,5.347683,-2.5367637,-1.5665939,5.120119,0
2023-01-16T00:37:35.000,5.625185,-2.3908782,0.53420085,5.063698,-2.3908782,-1.2200985,4.943456,0
2023-01-16T00:37:39.000,5.6793847,-2.681855,0.15434216,5.003923,-2.681855,-1.5568825,4.7580647,0
2023-01-16T00:37:43.000,5.799339,-2.3698456,0.3907723,5.2785845,-2.3698456,-1.4278718,5.096797,0
2023-01-16T00:37:48.000,5.72877,-2.6173596,0.35865504,5.0832663,-2.6173596,-1.3915501,4.902226,0
2023-01-16T00:37:52.000,5.827599,-2.545634,0.28539768,5.2344246,-2.545634,-1.5117502,5.019488,0
2023-01-16T00:37:56.000,5.95136,-2.449058,0.3534906,5.4125633,-2.449058,-1.5081971,5.210195,0
2023-01-16T00:38:01.000,6.0455027,-2.4200668,0.6761939,5.498558,-2.4200668,-1.2338667,5.400829,0
2023-01-16T00:38:05.000,6.0165606,-2.560393,0.8108544,5.383856,-2.560393,-1.0681221,5.3387737,0
2023-01-16T00:38:09.000,5.879103,-2.4907296,0.6670884,5.2834754,-2.4907296,-1.1690898,5.1955123,0
