UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-07-07T11:49:27.000,7.690756,2.078327,7.0114264,-2.3807948,2.078327,6.059337,-4.255904
2023-07-07T11:49:31.000,9.474306,5.687613,4.2980237,-6.2402353,5.687613,2.3704233,-7.1968493
2023-07-07T11:49:35.000,7.444118,1.1414042,6.7102485,-3.0140758,1.1414042,5.5923553,-4.7788754
2023-07-07T11:49:40.000,6.3154736,-0.22535346,5.1994624,-3.5777109,-0.22535346,3.9840899,-4.8950434
2023-07-07T11:49:44.000,8.1064,-2.703147,5.9022455,-4.8549156,-2.703147,4.2995615,-6.318266
2023-07-07T11:49:48.000,11.0838785,-0.40969273,8.599146,-6.981346,-0.40969273,6.2900686,-9.116991
2023-07-07T11:49:52.000,11.091673,-8.644464,6.5457544,-2.334857,-8.644464,5.625577,-4.0806065
2023-07-07T11:49:57.000,7.8732643,0.57153356,6.84331,3.8510716,0.57153356,7.64986,1.7723646
2023-07-07T11:50:01.000,8.199903,-2.9375045,5.8305526,-4.961262,-2.9375045,4.2010937,-6.4000216
2023-07-07T11:50:05.000,10.211327,-1.2189884,7.420847,-6.907698,-1.2189884,5.180289,-8.714922
2023-07-07T11:50:10.000,11.158384,3.9620373,8.169232,-6.4865584,3.9620373,6.0169473,-8.52104
2023-07-07T11:50:14.000,12.591254,6.0008616,10.89057,-1.9811176,6.0008616,9.894878,-4.9619265
2023-07-07T11:50:18.000,12.384584,5.7920527,8.495961,6.902805,5.7920527,10.0934515,4.237012
2023-07-07T11:50:23.000,13.123079,6.7982855,8.226168,7.6373224,6.7982855,10.040908,5.0178375
2023-07-07T11:50:27.000,10.970338,-2.1489606,7.8267717,7.3805103,-2.1489606,9.585394,4.8836994
2023-07-07T11:50:31.000,14.672814,0.52813506,8.461246,11.975803,0.52813506,11.485545,9.115633
2023-07-07T11:50:35.000,11.601111,2.8134167,8.092713,7.8216662,2.8134167,9.964494,5.2325277
2023-07-07T11:50:40.000,9.4752,-6.9998984,6.26067,-1.2589039,-6.9998984,5.6547084,-2.96734
2023-07-07T11:50:44.000,8.869592,-4.495929,6.1800513,-4.501472,-4.495929,4.6662793,-6.0565767
2023-07-07T11:50:48.000,10.831409,3.6919491,7.026584,-7.3699427,3.6919491,4.6728196,-9.047304
2023-07-07T11:50:53.000,12.72914,7.190856,8.119779,-6.662719,7.190856,5.9207644,-8.675667
2023-07-07T11:50:57.000,16.457144,8.880423,10.155696,-9.425365,8.880423,7.0985937,-11.898978
2023-07-07T11:51:01.000,14.400533,-1.5264171,9.45948,-10.7500515,-1.5264171,6.058368,-12.974649
2023-07-07T11:51:06.000,15.091326,0.93537503,10.478052,-10.820518,0.93537503,7.016242,-13.328374
2023-07-07T11:51:10.000,10.802569,-4.830596,7.870148,-5.6054983,-4.830596,5.9785023,-7.5906754
2023-07-07T11:51:14.000,15.964278,-11.540091,7.088905,-8.451741,-11.540091,4.4292355,-10.10279
2023-07-07T11:51:18.000,13.325957,-2.0085862,7.1719246,-11.050349,-2.0085862,3.7790427,-12.620047
2023-07-07T11:51:23.000,18.049114,5.29013,11.486023,-12.878523,5.29013,7.406035,-15.586397
2023-07-07T11:51:27.000,14.876037,3.4807553,7.911718,-12.107251,3.4807553,4.192415,-13.842127
2023-07-07T11:51:31.000,10.709602,1.6806257,9.036503,-5.4966073,1.6806257,7.1288385,-7.813496
2023-07-07T11:51:36.000,10.258538,2.3887453,9.597865,-2.7225869,2.3887453,8.446816,-5.308745
2023-07-07T11:51:40.000,8.281932,0.88182217,8.195306,0.80606675,0.88182217,8.091824,-1.5281225
2023-07-07T11:51:44.000,8.638446,-4.842617,6.2012424,3.5660062,-4.842617,6.95317,1.6808448
2023-07-07T11:51:49.000,8.903829,-5.2421002,7.194329,-0.2004613,-5.2421002,6.848485,-2.2128727
2023-07-07T11:51:53.000,9.07802,-6.284068,6.3189373,1.7297332,-6.284068,6.5504084,-0.1144526
2023-07-07T11:51:57.000,8.789457,-1.1774484,8.673105,0.8033761,-1.1774484,8.549698,-1.6645801
2023-07-07T11:52:01.000,9.083921,0.12339881,8.551348,-3.062165,0.12339881,7.3473487,-5.3403063
2023-07-07T11:52:06.000,7.7463527,-0.35016224,7.6257515,-1.3157797,-0.35016224,6.9494414,-3.4042044
2023-07-07T11:52:10.000,8.818785,-0.05912875,8.420457,-2.6198018,-0.05912875,7.346039,-4.8788476
2023-07-07T11:52:14.000,9.182438,-1.407834,8.60396,-2.8821938,-1.407834,7.4485292,-5.1821404
2023-07-07T11:52:19.000,6.9483385,-2.9081302,5.7562137,-2.5861547,-2.9081302,4.7985134,-4.098349
2023-07-07T11:52:23.000,6.145584,-2.3988478,5.585248,-0.9048385,-2.3988478,5.1065283,-2.4366167
2023-07-07T11:52:27.000,6.3726406,-1.1485631,5.663645,-2.6859775,-1.1485631,4.6817183,-4.168075
2023-07-07T11:52:32.000,8.195399,0.110498756,6.847557,-4.501481,0.110498756,5.3083467,-6.242902
2023-07-07T11:52:36.000,9.608154,0.2726539,8.502751,-4.466038,0.2726539,6.906984,-6.673519
2023-07-07T11:52:40.000,8.704959,-1.3552885,7.2071466,-4.6900473,-1.3552885,5.600658,-6.5247326
2023-07-07T11:52:44.000,7.5803466,-3.4776309,6.009833,-3.0413225,-3.4776309,4.9143906,-4.606137
2023-07-07T11:52:49.000,9.894358,-0.87300545,7.7332025,-6.110136,-0.87300545,5.7070456,-8.035286
2023-07-07T11:52:53.000,8.132475,-2.3766277,7.71646,-0.97212315,-2.3766277,7.1333275,-3.0991
2023-07-07T11:52:57.000,6.646135,-1.3686112,6.493893,-0.35688084,-1.3686112,6.132639,-2.1653526
2023-07-07T11:53:02.000,5.8492274,0.07250231,5.718549,-1.2273562,0.07250231,5.144153,-2.7831447
2023-07-07T11:53:06.000,7.646159,-1.8562806,6.8143153,-2.9296896,-1.8562806,5.718089,-4.7245564
2023-07-07T11:53:10.000,8.1131935,-3.2477844,5.0789514,-5.429554,-3.2477844,3.3508883,-6.6368175
2023-07-07T11:53:15.000,8.29765,-2.0159593,6.5053325,-4.7399955,-2.0159593,4.913535,-6.3752704
2023-07-07T11:53:19.000,9.265179,-0.7676394,7.6275034,-5.203408,-0.7676394,5.8606114,-7.1349487
2023-07-07T11:53:23.000,8.924031,-2.00982,6.4649916,-5.814021,-2.00982,4.5735226,-7.394717
2023-07-07T11:53:27.000,8.14944,-0.79629934,6.8948555,-4.2708597,-0.79629934,5.4192457,-6.0341563
2023-07-07T11:53:32.000,7.6053805,-1.0678531,5.115169,-5.525988,-1.0678531,3.3589125,-6.739377
2023-07-07T11:53:36.000,7.8591356,-1.1938756,6.0980926,-4.8118544,-1.1938756,4.5028043,-6.3297257
2023-07-07T11:53:40.000,7.142753,-2.9165893,5.9728613,-2.6148334,-2.9165893,4.99916,-4.1857886
2023-07-07T11:53:45.000,7.5021653,-0.7415346,5.9264665,-4.539781,-0.7415346,4.4145393,-6.020337
2023-07-07T11:53:49.000,8.331124,0.55729425,6.9912753,-4.496568,0.55729425,5.448758,-6.2775855
2023-07-07T11:53:53.000,7.7208047,-0.48083365,6.0606046,-4.7590647,-0.48083365,4.481882,-6.268361
2023-07-07T11:53:58.000,7.2081842,-1.7383748,6.334471,-2.9682403,-1.7383748,5.2472563,-4.62626
2023-07-07T11:54:02.000,7.5102167,-2.9604437,6.339445,-2.7295725,-2.9604437,5.3190365,-4.398521
2023-07-07T11:54:06.000,6.8480134,-0.47610378,6.146287,-2.9819067,-0.47610378,5.0628867,-4.586478
2023-07-07T11:54:10.000,5.9509907,-0.30398408,4.462234,-3.9256017,-0.30398408,3.1817641,-5.019788
2023-07-07T11:54:15.000,7.8403625,1.0038265,6.740101,-3.877455,1.0038265,5.381721,-5.6125484
2023-07-07T11:54:19.000,7.2412095,0.33711633,6.533455,-3.1040993,0.33711633,5.400369,-4.8122215
2023-07-07T11:54:23.000,7.709572,2.32391,6.328343,-3.7401898,2.32391,5.0251102,-5.365185
2023-07-07T11:54:28.000,7.6023726,1.3863934,6.9202685,-2.8255742,1.3863934,5.8498764,-4.6532726
2023-07-07T11:54:32.000,7.019579,-1.3449018,5.832129,-3.6676972,-1.3449018,4.5692573,-5.1563187
2023-07-07T11:54:36.000,7.4527154,-1.5490688,5.3810773,-4.918065,-1.5490688,3.7856584,-6.2299395
2023-07-07T11:54:40.000,9.149417,1.8912876,7.423337,-5.002892,1.8912876,5.7222185,-6.884118
2023-07-07T11:54:45.000,10.056828,-4.834805,3.8906157,-7.9137573,-4.834805,1.5149658,-8.687309
2023-07-07T11:54:49.000,8.467165,-4.056283,4.590256,-5.8454256,-4.056283,2.766683,-6.898182
2023-07-07T11:54:53.000,7.800975,-2.5049665,5.7030826,-4.696297,-2.5049665,4.1571856,-6.1072226
2023-07-07T11:54:58.000,7.5002437,-2.7771244,5.949472,-3.6256068,-2.7771244,4.694006,-5.148548
2023-07-07T11:55:02.000,7.489974,-2.5938096,5.3424134,-4.5640426,-2.5938096,3.8481984,-5.8790503
2023-07-07T11:55:06.000,8.0658655,-4.3357906,4.443579,-5.149147,-4.3357906,2.8214154,-6.188596
2023-07-07T11:55:11.000,8.153016,-2.950638,4.6519136,-6.010416,-2.950638,2.7799525,-7.0737033
2023-07-07T11:55:15.000,8.159769,-4.0204716,4.296713,-5.652955,-4.0204716,2.5393019,-6.6309566
2023-07-07T11:55:19.000,7.6322737,-3.3235433,4.6037755,-5.100089,-3.3235433,2.9891303,-6.1863365
2023-07-07T11:55:23.000,7.618045,-3.4787009,3.9896832,-5.4786563,-3.4787009,2.2935905,-6.377514
2023-07-07T11:55:28.000,7.44536,-3.79078,3.0796037,-5.619557,-3.79078,1.3805729,-6.257587
2023-07-07T11:55:32.000,6.966466,-2.9837754,2.8511631,-5.6124506,-2.9837754,1.16335,-6.186707
2023-07-07T11:55:36.000,7.018515,-3.3668857,3.2948196,-5.2026725,-3.3668857,1.7041584,-5.917726
2023-07-07T11:55:41.000,6.985519,-3.0049617,3.4237921,-5.2957845,-3.0049617,1.8019179,-6.0432425
2023-07-07T11:55:45.000,7.1974244,-3.2620623,3.8970625,-5.0965447,-3.2620623,2.3121262,-5.984642
2023-07-07T11:55:49.000,7.277652,-3.2739305,3.9755003,-5.1420803,-3.2739305,2.3747168,-6.050315
2023-07-07T11:55:54.000,6.703351,-2.8167684,4.267964,-4.3341913,-2.8167684,2.8819733,-5.3567677
2023-07-07T11:55:58.000,6.7585444,-2.669504,3.5735147,-5.0775647,-2.669504,2.0070534,-5.8756623
2023-07-07T11:56:02.000,6.8502555,-3.1384258,4.0957537,-4.5056725,-3.1384258,2.668713,-5.4730477
2023-07-07T11:56:06.000,6.697334,-2.8417583,3.993304,-4.5642323,-2.8417583,2.5540137,-5.500519
2023-07-07T11:56:11.000,6.6561275,-2.2133477,4.296197,-4.5768785,-2.2133477,2.8412802,-5.5975223
2023-07-07T11:56:15.000,6.722188,-2.909627,4.0345044,-4.521577,-2.909627,2.6056314,-5.4710665
2023-07-07T11:56:19.000,6.6413355,-2.6821525,4.132137,-4.454081,-2.6821525,2.7183247,-5.433609
2023-07-07T11:56:24.000,6.784899,-2.9401057,4.411441,-4.234363,-2.9401057,3.0480661,-5.3009367
2023-07-07T11:56:28.000,6.592321,-2.382193,3.882346,-4.7656317,-2.382193,2.3913512,-5.662623
2023-07-07T11:56:32.000,6.6872854,-2.1975617,4.489148,-4.442754,-2.1975617,3.0643773,-5.5226893
2023-07-07T11:56:37.000,6.771779,-2.847444,4.514877,-4.1671267,-2.847444,3.1663651,-5.2652807
2023-07-07T11:56:41.000,6.9839234,-2.9295752,4.642231,-4.3176923,-2.9295752,3.2464867,-5.445466
2023-07-07T11:56:45.000,7.6424575,-3.8165395,5.2215743,-4.071406,-3.8165395,3.8716874,-5.371333
2023-07-07T11:56:49.000,7.437915,-2.794949,5.2496343,-4.4667864,-2.794949,3.7879047,-5.758699
2023-07-07T11:56:54.000,7.084265,-2.5135827,4.603811,-4.761685,-2.5135827,3.0853858,-5.860811
2023-07-07T11:56:58.000,7.524957,-2.4056685,4.7279515,-5.3370605,-2.4056685,3.0434248,-6.447892
2023-07-07T11:57:02.000,6.8280888,-2.4852254,4.571537,-4.421256,-2.4852254,3.149898,-5.524907
2023-07-07T11:57:07.000,7.3053555,-2.204117,5.1847196,-4.650674,-2.204117,3.6743207,-5.916879
2023-07-07T11:57:11.000,7.110833,-1.9765459,5.774198,-3.649089,-1.9765459,4.520829,-5.1204805
2023-07-07T11:57:15.000,6.759062,-2.149022,4.028252,-4.983955,-2.149022,2.47092,-5.9127975
2023-07-07T11:57:20.000,6.506173,-0.92834353,4.738402,-4.3607354,-0.92834353,3.3272703,-5.5134144
2023-07-07T11:57:24.000,6.9469247,-0.21777007,5.6949205,-3.9724326,-0.21777007,4.3543224,-5.408532
2023-07-07T11:57:28.000,6.847211,0.7203704,5.5910645,-3.8865612,0.7203704,4.2787323,-5.2969627
2023-07-07T11:57:32.000,6.6199036,0.60302764,5.856041,-3.0275836,0.60302764,4.773737,-4.5465283
2023-07-07T11:57:37.000,6.734995,-1.2802601,5.9571157,-2.8694715,-1.2802601,4.915096,-4.4229994
2023-07-07T11:57:41.000,5.9439793,-2.6278317,4.603725,-2.6890717,-2.6278317,3.6664302,-3.8707466
2023-07-07T11:57:45.000,6.4909034,-0.9980329,4.827619,-4.2225404,-0.9980329,3.4519737,-5.405519
2023-07-07T11:57:50.000,6.3330812,-0.23757994,4.2711463,-4.669987,-0.23757994,2.7925246,-5.679197
2023-07-07T11:57:54.000,6.6094728,-0.14298531,5.5239224,-3.6264257,-0.14298531,4.2874613,-5.028156
2023-07-07T11:57:58.000,6.6431293,0.27156174,5.889474,-3.0612931,0.27156174,4.796687,-4.587942
2023-07-07T11:58:03.000,6.166127,-0.6788109,5.0960097,-3.4045599,-0.6788109,3.9388971,-4.695257
2023-07-07T11:58:07.000,8.073666,-0.33240518,7.0788,-3.8683565,-0.33240518,5.712574,-5.6956186
2023-07-07T11:58:11.000,7.48161,-2.0823796,6.4773836,-3.1115398,-2.0823796,5.3471646,-4.800625
2023-07-07T11:58:15.000,7.3670816,-3.0385764,5.155682,-4.296498,-3.0385764,3.7466223,-5.5681033
2023-07-07T11:58:20.000,7.492961,-2.493704,5.7299023,-4.134504,-2.493704,4.3432927,-5.5733027
2023-07-07T11:58:24.000,7.7107687,-2.2609704,5.1107426,-5.312653,-2.2609704,3.4191315,-6.530966
2023-07-07T11:58:28.000,7.642919,-1.8121251,5.9949803,-4.380711,-1.8121251,4.5289717,-5.883776
2023-07-07T11:58:33.000,7.831931,-1.4484627,6.2875814,-4.439304,-1.4484627,4.793538,-6.021884
2023-07-07T11:58:37.000,7.5474296,-1.2685705,6.103805,-4.254173,-1.2685705,4.6689954,-5.792659
2023-07-07T11:58:41.000,7.5355926,-2.2355468,6.053824,-3.8908486,-2.2355468,4.7227726,-5.4298167
2023-07-07T11:58:46.000,7.2539744,-2.1328535,5.6023397,-4.084711,-2.1328535,4.235132,-5.4895105
2023-07-07T11:58:50.000,7.8243003,-2.5642686,6.404056,-3.6921904,-2.5642686,5.114728,-5.3370175
2023-07-07T11:58:54.000,7.6940713,-1.9815516,6.159922,-4.162637,-1.9815516,4.748744,-5.7202806
2023-07-07T11:58:58.000,6.9980364,-2.7269344,5.9127755,-2.5642607,-2.7269344,4.9588623,-4.116556
2023-07-07T11:59:03.000,7.304303,-3.3040998,5.727808,-3.1028998,-3.3040998,4.630592,-4.581854
2023-07-07T11:59:07.000,7.72596,-1.4000982,7.017573,-2.9127061,-1.4000982,5.9221005,-4.7601376
2023-07-07T11:59:11.000,7.463217,-2.8412528,5.708876,-3.8775797,-2.8412528,4.3957396,-5.3201847
2023-07-07T11:59:16.000,7.5555625,-3.0052872,5.3464956,-4.4124556,-3.0052872,3.8982263,-5.7322435
2023-07-07T11:59:20.000,7.4936275,-2.3339417,6.0450253,-3.7636216,-2.3339417,4.750467,-5.3047376
2023-07-07T11:59:24.000,7.4463654,-1.7220343,6.099544,-3.9087749,-1.7220343,4.7622533,-5.4592953
2023-07-07T11:59:28.000,8.216348,-2.09076,6.657814,-4.337121,-2.09076,5.1784415,-6.0266767
2023-07-07T11:59:33.000,7.8256173,-3.3307436,6.2731075,-3.2855072,-3.3307436,5.103384,-4.90937
2023-07-07T11:59:37.000,7.564245,-3.8428621,5.045043,-4.1228333,-3.8428621,3.690158,-5.3696322
2023-07-07T11:59:41.000,8.366259,-3.7812724,5.725026,-4.7875185,-3.7812724,4.1571016,-6.1979647
2023-07-07T11:59:46.000,7.4788604,-2.9895058,5.3223667,-4.3207197,-2.9895058,3.9011722,-5.6371145
2023-07-07T11:59:50.000,7.6049943,-2.4397297,5.5676684,-4.569981,-2.4397297,4.0670176,-5.944999
2023-07-07T11:59:54.000,7.7562666,-2.5487654,5.953968,-4.2677546,-2.5487654,4.522504,-5.762849
2023-07-07T11:59:59.000,7.02242,-2.4058383,5.6025424,-3.4839401,-2.4058383,4.4044127,-4.911972
2023-07-07T12:00:03.000,7.6514716,-1.4529055,6.590767,-3.6049795,-1.4529055,5.319395,-5.304537
2023-07-07T12:00:07.000,7.567367,-2.2225375,6.461331,-3.2521646,-2.2225375,5.293864,-4.9295416
2023-07-07T12:00:11.000,7.8218117,-2.4483893,6.4675956,-3.6546328,-2.4483893,5.187372,-5.31764
2023-07-07T12:00:16.000,8.136386,-3.0656095,6.902151,-3.027065,-3.0656095,5.780159,-4.836587
2023-07-07T12:00:20.000,7.427267,-1.8928789,6.2291017,-3.5748565,-1.8928789,4.980826,-5.1742315
2023-07-07T12:00:24.000,8.119359,-3.8042202,6.039985,-3.8691707,-3.8042202,4.7170105,-5.4038615
2023-07-07T12:00:29.000,7.8921585,-3.5365949,5.4599895,-4.468464,-3.5365949,3.9926305,-5.8170056
2023-07-07T12:00:33.000,7.7679896,-3.0271072,5.2258906,-4.8855243,-3.0271072,3.6513162,-6.1519237
2023-07-07T12:00:37.000,8.197463,-2.8432052,6.2398443,-4.492096,-2.8432052,4.734905,-6.057661
2023-07-07T12:00:42.000,8.484768,-2.1268187,7.557135,-3.2183297,-2.1268187,6.355874,-5.202961
2023-07-07T12:00:46.000,7.039883,-2.8685422,5.6442294,-3.0780013,-2.8685422,4.558551,-4.5333247
2023-07-07T12:00:50.000,7.975015,-4.5847015,5.9128346,-2.7603927,-4.5847015,4.9052944,-4.303425
2023-07-07T12:00:54.000,7.530887,-3.798404,5.3716855,-3.6648853,-3.798404,4.132905,-5.020507
2023-07-07T12:00:59.000,7.7269807,-1.5555758,6.692865,-3.5343993,-1.5555758,5.437943,-5.264522
2023-07-07T12:01:03.000,7.6016235,-2.6525667,6.1303225,-3.6287358,-2.6525667,4.8715177,-5.1977777
2023-07-07T12:01:07.000,7.6513634,-3.8853042,5.0294127,-4.260608,-3.8853042,3.6379247,-5.4966607
2023-07-07T12:01:12.000,7.5740924,-2.4093115,5.4282365,-4.7006745,-2.4093115,3.8979053,-6.0306244
2023-07-07T12:01:16.000,7.347122,-2.7304533,5.353909,-4.226167,-2.7304533,3.9592414,-5.5542088
2023-07-07T12:01:20.000,7.6898217,-1.5890571,6.670519,-3.480292,-1.5890571,5.4319167,-5.20601
2023-07-07T12:01:25.000,7.4105363,-2.6323025,5.7699704,-3.833337,-2.6323025,4.4686446,-5.293227
2023-07-07T12:01:29.000,8.050278,-3.6520832,6.218366,-3.5778751,-3.6520832,4.97063,-5.1732097
2023-07-07T12:01:33.000,8.256834,-2.8889673,6.9679503,-3.3581023,-2.8889673,5.7518272,-5.171622
2023-07-07T12:01:37.000,7.7997046,-2.8211837,6.1589365,-3.865723,-2.8211837,4.833249,-5.432865
2023-07-07T12:01:42.000,8.260898,-2.0160077,6.753504,-4.3090982,-2.0160077,5.2802935,-6.0246696
2023-07-07T12:01:46.000,7.151275,-2.2110035,6.5460954,-1.8441361,-2.2110035,5.770013,-3.5998812
2023-07-07T12:01:50.000,8.379606,-3.842247,6.1486406,-4.201091,-3.842247,4.729844,-5.7518272
2023-07-07T12:01:55.000,8.081064,-3.8804877,6.6744313,-2.3869185,-3.8804877,5.7416635,-4.156768
2023-07-07T12:01:59.000,7.8858447,-2.2252254,6.4980645,-3.8742852,-2.2252254,5.1567974,-5.535555
2023-07-07T12:02:03.000,8.119628,-3.1908963,6.878352,-2.9042747,-3.1908963,5.7930174,-4.7103596
2023-07-07T12:02:08.000,8.290865,-3.2689912,6.263127,-4.338824,-3.2689912,4.801564,-5.9158382
2023-07-07T12:02:12.000,8.502232,-2.7810264,6.959788,-4.0143723,-2.7810264,5.5611978,-5.7988715
2023-07-07T12:02:16.000,8.50147,-2.8558466,7.3106937,-3.2669387,-2.8558466,6.107002,-5.1791553
2023-07-07T12:02:20.000,7.0277843,-2.772623,5.745656,-2.9478383,-2.772623,4.693467,-4.435503
2023-07-07T12:02:25.000,7.7510695,-2.645318,6.6443305,-2.9890218,-2.645318,5.5449176,-4.7260194
2023-07-07T12:02:29.000,7.306918,-2.8613007,6.075524,-2.879587,-2.8613007,5.029375,-4.461995
2023-07-07T12:02:33.000,7.822035,-2.358499,6.615536,-3.4433112,-2.358499,5.3904943,-5.1540537
2023-07-07T12:02:38.000,7.1275477,-1.8669498,6.539648,-2.1329412,-1.8669498,5.683673,-3.8745718
2023-07-07T12:02:42.000,7.955092,-3.139261,6.397319,-3.5359344,-3.139261,5.1552157,-5.181917
2023-07-07T12:02:46.000,8.037184,-2.1090145,6.175021,-4.6922803,-2.1090145,4.618886,-6.2301097
2023-07-07T12:02:51.000,7.532901,-2.8136618,5.932843,-3.6917841,-2.8136618,4.66582,-5.2017317
2023-07-07T12:02:55.000,7.7557707,-2.7881594,6.662962,-2.8254364,-2.7881594,5.608886,-4.573681
2023-07-07T12:02:59.000,6.6943727,-2.0316556,5.7440305,-2.773646,-2.0316556,4.741025,-4.26728
2023-07-07T12:03:03.000,7.3715315,-3.592235,5.8173823,-2.7556105,-3.592235,4.8165474,-4.2703867
2023-07-07T12:03:08.000,7.6706448,-3.3944564,6.727306,-1.4352058,-3.3944564,6.0590115,-3.2565057
2023-07-07T12:03:12.000,7.5378866,-3.5402174,5.671846,-3.4809134,-3.5402174,4.474393,-4.926094
2023-07-07T12:03:16.000,7.5457835,-2.4303503,6.4914465,-2.9821746,-2.4303503,5.400707,-4.675962
2023-07-07T12:03:21.000,7.142404,-1.9306146,6.10061,-3.173205,-1.9306146,4.972134,-4.7502155
2023-07-07T12:03:25.000,7.8615103,-2.7732985,6.9715366,-2.3473034,-2.7732985,6.0390596,-4.200228
2023-07-07T12:03:29.000,8.110055,-2.589436,6.869029,-3.4473543,-2.589436,5.633589,-5.2278566
2023-07-07T12:03:34.000,7.7390256,-3.135843,6.371058,-3.077113,-3.135843,5.258829,-4.7332573
2023-07-07T12:03:38.000,6.747088,-2.3133168,5.645524,-2.8809402,-2.3133168,4.61695,-4.3422956
2023-07-07T12:03:42.000,7.784247,-2.9038627,6.506423,-3.1350503,-2.9038627,5.372758,-4.8265467
2023-07-07T12:03:46.000,7.3339415,-2.4964128,6.3290706,-2.738153,-2.4964128,5.3132915,-4.3958564
2023-07-07T12:03:51.000,7.3570023,-2.0860567,6.741443,-2.0800955,-2.0860567,5.892995,-3.8789773
2023-07-07T12:03:55.000,7.456192,-2.71367,6.82894,-1.263478,-2.71367,6.2049713,-3.1191547
2023-07-07T12:03:59.000,8.265395,-4.6713414,6.482911,-2.1135714,-4.6713414,5.635488,-3.838828
2023-07-07T12:04:04.000,7.5339165,-4.2028136,5.7775774,-2.390786,-4.2028136,4.8808618,-3.9081259
2023-07-07T12:04:08.000,7.359073,-4.1588373,5.582606,-2.3863237,-4.1588373,4.694928,-3.8493733
2023-07-07T12:04:12.000,7.8089495,-2.4023392,6.880857,-2.8039734,-2.4023392,5.825117,-4.6126423
2023-07-07T12:04:16.000,7.420117,-2.183749,5.9946346,-3.7886322,-2.183749,4.699402,-5.310838
2023-07-07T12:04:21.000,7.9230876,-1.325623,7.3695936,-2.5898135,-1.325623,6.354313,-4.543209
2023-07-07T12:04:25.000,8.24962,-0.93372154,7.942083,-2.0267534,-0.93372154,7.061222,-4.162158
2023-07-07T12:04:29.000,7.5797944,-0.631573,7.287477,-1.986724,-0.631573,6.4438276,-3.941
2023-07-07T12:04:34.000,7.479023,-1.6818242,7.229265,-0.9192275,-1.6818242,6.685789,-2.8995667
2023-07-07T12:04:38.000,7.373919,-2.4889832,6.8803573,-0.91669303,-2.4889832,6.3514757,-2.7997143
2023-07-07T12:04:42.000,7.253885,-3.0175004,6.172487,-2.3267877,-3.0175004,5.2783823,-3.9562874
2023-07-07T12:04:47.000,7.551215,-1.7627568,6.412974,-3.5759344,-1.7627568,5.1609282,-5.222869
2023-07-07T12:04:51.000,7.859903,-1.1475945,7.119311,-3.126742,-1.1475945,5.964592,-4.9884615
2023-07-07T12:04:55.000,7.8328867,-0.9355384,7.176797,-2.995407,-0.9355384,6.056491,-4.8782988
2023-07-07T12:04:59.000,7.6493926,-0.52572,7.11976,-2.7469707,-0.52572,6.0710697,-4.623737
2023-07-07T12:05:04.000,8.163139,-1.339674,7.540812,-2.8245854,-1.339674,6.4538255,-4.8156257
2023-07-07T12:05:08.000,8.813846,-0.98361903,8.719078,-0.8330898,-0.98361903,8.140804,-3.2316666
2023-07-07T12:05:12.000,7.318573,-3.619922,6.3297677,-0.62587494,-3.619922,5.9041104,-2.3662534
2023-07-07T12:05:17.000,7.3391833,-4.2031145,5.831314,-1.4809513,-4.2031145,5.1870117,-3.0483356
2023-07-07T12:05:21.000,8.498715,-4.287419,7.029968,-2.103747,-4.287419,6.164492,-3.9806066
2023-07-07T12:05:25.000,8.189937,-2.05237,6.825793,-4.0337815,-2.05237,5.430299,-5.777083
2023-07-07T12:05:30.000,8.279386,-1.3005632,7.336702,-3.6096487,-1.3005632,6.039278,-5.5121565
2023-07-07T12:05:34.000,8.92024,-1.2890421,8.008538,-3.7111144,-1.2890421,6.656254,-5.7968397
2023-07-07T12:05:38.000,8.34871,-0.27451938,8.006878,-2.3485122,-0.27451938,7.034627,-4.4877186
2023-07-07T12:05:42.000,7.7919607,-3.2617958,7.0356617,-0.75815725,-3.2617958,6.545348,-2.6895642
2023-07-07T12:05:47.000,7.9836516,-2.538533,7.3906536,-1.6348649,-2.538533,6.641895,-3.630396
2023-07-07T12:05:51.000,8.072735,-2.7424593,7.346979,-1.9156879,-2.7424593,6.5217147,-3.8878274
2023-07-07T12:05:55.000,6.6661744,-2.0561996,6.3270035,-0.4230239,-2.0561996,5.958301,-2.1699243
2023-07-07T12:06:00.000,7.21422,-3.669197,6.1587124,0.8076075,-3.669197,6.1397347,-0.94108164
2023-07-07T12:06:04.000,7.275694,-4.806842,5.2665296,-1.4469482,-4.806842,4.6545124,-2.8575344
2023-07-07T12:06:08.000,7.8288126,-3.4202602,6.2720847,-3.2020435,-3.4202602,5.131085,-4.8232865
2023-07-07T12:06:13.000,8.342233,-2.4222312,7.7043986,-2.08995,-2.4222312,6.816653,-4.1543818
2023-07-07T12:06:17.000,8.431187,-1.775893,7.733865,-2.849291,-1.775893,6.6333833,-4.8917627
2023-07-07T12:06:21.000,7.3820662,-4.0014787,6.0916715,-1.1724378,-4.0014787,5.5236125,-2.8236098
2023-07-07T12:06:25.000,6.675133,-3.6004887,4.4282002,-3.4619255,-3.6004887,3.2880683,-4.558782
2023-07-07T12:06:30.000,8.309692,-2.5933123,7.3769765,-2.8117487,-2.5933123,6.3012805,-4.7560034
2023-07-07T12:06:34.000,7.678277,-2.0456204,6.620255,-3.308112,-2.0456204,5.436283,-5.0217733
2023-07-07T12:06:38.000,8.596092,-0.6938968,6.9189124,-5.053708,-0.6938968,5.236805,-6.781386
