UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-17T00:25:39.000,4.6996393,-4.15592,1.6757144,1.4166573,-4.15592,1.0758096,1.9124776,0
2023-01-17T00:25:43.000,4.675054,-4.0384703,1.6859288,1.644546,-4.0384703,1.0058692,2.1295807,0
2023-01-17T00:25:47.000,4.6649537,-3.8444543,1.8765229,1.8602761,-3.8444543,1.1092155,2.3982506,0
2023-01-17T00:25:52.000,4.6699705,-3.841681,1.8051765,1.9471647,-3.841681,1.0120696,2.4547563,0
2023-01-17T00:25:56.000,4.5702496,-3.8462021,1.6768341,1.8116664,-3.8462021,0.9391262,2.2829692,0
2023-01-17T00:26:00.000,4.7262483,-4.164578,1.7745221,1.3582289,-4.164578,1.1889534,1.8921163,0
2023-01-17T00:26:05.000,4.6509595,-4.1839137,1.7301316,1.0643919,-4.1839137,1.2499245,1.6012414,0
2023-01-17T00:26:09.000,4.693477,-4.246097,1.6943471,1.0623431,-4.246097,1.2171309,1.5868134,0
2023-01-17T00:26:13.000,4.7085466,-4.2341394,1.7343155,1.1111356,-4.2341394,1.2375875,1.6464655,0
2023-01-17T00:26:18.000,4.6304436,-4.171095,1.6385355,1.1654066,-4.171095,1.1289182,1.6638854,0
2023-01-17T00:26:22.000,4.7538137,-4.2900915,1.820626,0.9376458,-4.2900915,1.3790606,1.5139518,0
2023-01-17T00:26:26.000,4.6211896,-4.194581,1.7526491,0.8301231,-4.194581,1.3528934,1.3894466,0
2023-01-17T00:26:30.000,4.800467,-4.345269,1.9250135,0.67634636,-4.345269,1.5681009,1.305443,0
2023-01-17T00:26:35.000,4.675018,-4.2187347,1.8020117,0.90045744,-4.2187347,1.3746645,1.4725374,0
2023-01-17T00:26:39.000,4.678754,-4.2652435,1.6477783,0.9915947,-4.2652435,1.1983517,1.504123,0
2023-01-17T00:26:43.000,4.84586,-4.304537,1.9629662,1.0488513,-4.304537,1.4737937,1.6677103,0
2023-01-17T00:26:48.000,4.8715935,-4.30799,1.9009163,1.2490636,-4.30799,1.3458315,1.8336792,0
2023-01-17T00:26:52.000,5.030843,-4.3839197,2.015377,1.4243866,-4.3839197,1.3919821,2.0378926,0
2023-01-17T00:26:56.000,4.834913,-4.2095985,1.943379,1.3707436,-4.2095985,1.3432493,1.9624833,0
2023-01-17T00:27:01.000,4.9019785,-4.3453145,1.8579981,1.3021044,-4.3453145,1.2872014,1.8683534,0
2023-01-17T00:27:05.000,4.923748,-4.3180313,2.0525584,1.1768196,-4.3180313,1.5132712,1.8187661,0
2023-01-17T00:27:09.000,4.8601832,-4.294917,1.9771266,1.1251824,-4.294917,1.4606127,1.7440398,0
2023-01-17T00:27:13.000,4.9436855,-4.3427153,2.0859363,1.1089268,-4.3427153,1.56829,1.7667242,0
2023-01-17T00:27:18.000,4.8811107,-4.3612685,1.9968771,0.903913,-4.3612685,1.5563396,1.5434971,0
2023-01-17T00:27:22.000,4.8658037,-4.3837023,1.8801782,0.96131676,-4.3837023,1.4269749,1.5565803,0
2023-01-17T00:27:26.000,4.913474,-4.3939176,2.005576,0.90187603,-4.3939176,1.5652554,1.5445681,0
2023-01-17T00:27:31.000,4.898146,-4.312413,2.1141746,0.9618692,-4.312413,1.6461478,1.6386347,0
2023-01-17T00:27:35.000,4.860735,-4.3182178,1.9576702,1.0711048,-4.3182178,1.461407,1.6864244,0
2023-01-17T00:27:39.000,4.853671,-4.2323885,2.1624675,0.9842494,-4.2323885,1.6836641,1.6763912,0
2023-01-17T00:27:44.000,4.872708,-4.405098,1.8866172,0.8826479,-4.405098,1.4605659,1.4849707,0
2023-01-17T00:27:48.000,4.84346,-4.199742,2.2508366,0.86891073,-4.199742,1.8067532,1.5990353,0
2023-01-17T00:27:52.000,4.8631434,-4.166656,2.3734422,0.8098829,-4.166656,1.9422712,1.586417,0
2023-01-17T00:27:56.000,4.8193374,-4.2446933,2.0700126,0.9610614,-4.2446933,1.6052028,1.6223176,0
2023-01-17T00:28:01.000,4.928945,-4.3329372,2.154763,0.9365627,-4.3329372,1.6932052,1.6288675,0
2023-01-17T00:28:05.000,5.0084457,-4.3738847,2.154943,1.1445011,-4.3738847,1.6209284,1.8238015,0
2023-01-17T00:28:09.000,4.951414,-4.2371297,2.2663937,1.1944433,-4.2371297,1.7080176,1.9094265,0
2023-01-17T00:28:14.000,4.8567777,-4.179368,2.09284,1.3195423,-4.179368,1.5017794,1.9661715,0
2023-01-17T00:28:18.000,4.7764425,-4.175483,1.9263433,1.291876,-4.175483,1.3553941,1.8821926,0
2023-01-17T00:28:22.000,4.8882627,-4.325738,1.7730937,1.4280199,-4.325738,1.1643407,1.9563775,0
2023-01-17T00:28:26.000,4.870794,-4.2886677,1.3226801,1.8927435,-4.2886677,0.580256,2.2350087,0
2023-01-17T00:28:31.000,4.854648,-4.164115,1.4891392,2.002554,-4.164115,0.6980604,2.395928,0
2023-01-17T00:28:35.000,4.9052877,-4.1775312,1.4918349,2.0939217,-4.1775312,0.6687927,2.4824977,0
2023-01-17T00:28:39.000,5.034348,-4.379759,1.2573094,2.1404545,-4.379759,0.4327919,2.4443944,0
2023-01-17T00:28:44.000,5.05161,-4.367717,1.2447041,2.2119045,-4.367717,0.39612693,2.506969,0
2023-01-17T00:28:48.000,5.1324706,-4.487834,1.4704597,2.0098124,-4.487834,0.6781861,2.3961763,0
2023-01-17T00:28:52.000,5.1663756,-4.469983,1.74575,1.9139081,-4.469983,0.9696829,2.4021661,0
2023-01-17T00:28:57.000,5.1495657,-4.400347,1.893197,1.889649,-4.400347,1.1163867,2.430771,0
2023-01-17T00:29:01.000,4.9851313,-4.303108,1.5964129,1.9458307,-4.303108,0.8186608,2.3800392,0
2023-01-17T00:29:05.000,5.0272975,-4.276336,1.8779569,1.8600928,-4.276336,1.1124792,2.3977191,0
2023-01-17T00:29:09.000,5.072054,-4.2429805,1.8144196,2.1049292,-4.2429805,0.9676868,2.605077,0
2023-01-17T00:29:14.000,5.0847898,-4.0863814,1.7518882,2.4672778,-4.0863814,0.78291893,2.922945,0
2023-01-17T00:29:18.000,4.978805,-4.0031614,1.8885607,2.2795901,-4.0031614,0.97644925,2.794591,0
2023-01-17T00:29:22.000,5.0247235,-4.1000767,1.6779453,2.3710165,-4.1000767,0.7472267,2.8069324,0
2023-01-17T00:29:27.000,5.046742,-4.1853013,1.596373,2.324747,-4.1853013,0.6869214,2.7351403,0
2023-01-17T00:29:31.000,5.034462,-4.3833084,1.2934202,2.1117465,-4.3833084,0.4771446,2.4299672,0
2023-01-17T00:29:35.000,5.0650306,-4.3800097,1.4321957,2.1021097,-4.3800097,0.6106333,2.469246,0
2023-01-17T00:29:40.000,5.0243483,-4.1264067,1.6590976,2.3375711,-4.1264067,0.74139833,2.7689657,0
2023-01-17T00:29:44.000,5.020869,-4.1553383,1.5093799,2.379928,-4.1553383,0.5863483,2.756534,0
2023-01-17T00:29:48.000,5.158237,-4.2287626,1.6415702,2.4556508,-4.2287626,0.683955,2.8735306,0
2023-01-17T00:29:52.000,4.9842415,-4.051842,1.4719831,2.5017002,-4.051842,0.50899494,2.8576493,0
2023-01-17T00:29:57.000,5.11348,-4.2258244,1.6592126,2.3531039,-4.2258244,0.7362922,2.7835155,0
2023-01-17T00:30:01.000,5.1252213,-4.2862782,1.7201481,2.22189,-4.2862782,0.8391401,2.681706,0
2023-01-17T00:30:05.000,5.0458455,-4.2855997,1.6250845,2.1102822,-4.2855997,0.78891575,2.5439734,0
2023-01-17T00:30:10.000,5.126005,-4.361893,1.7154804,2.0753176,-4.361893,0.88587373,2.5426452,0
2023-01-17T00:30:14.000,5.021813,-4.2801476,1.5977113,2.0847683,-4.2801476,0.77222276,2.5105004,0
2023-01-17T00:30:18.000,5.0302815,-4.2394366,1.6297638,2.1621242,-4.2394366,0.7753934,2.594162,0
2023-01-17T00:30:23.000,5.01343,-4.1876426,1.764703,2.1175334,-4.1876426,0.9174618,2.5993052,0
2023-01-17T00:30:27.000,4.976219,-4.1907682,1.6521717,2.1143668,-4.1907682,0.8131107,2.5571601,0
2023-01-17T00:30:31.000,4.986016,-4.1518755,1.8342131,2.0634785,-4.1518755,1.001529,2.5727847,0
2023-01-17T00:30:35.000,4.906442,-4.2916894,1.6831454,1.6797609,-4.2916894,0.99346566,2.1604629,0
2023-01-17T00:30:40.000,4.934806,-4.346604,1.8925912,1.3701977,-4.346604,1.2975738,1.9431016,0
2023-01-17T00:30:44.000,4.8216376,-4.2341113,1.8716184,1.3481597,-4.2341113,1.2856137,1.9151208,0
2023-01-17T00:30:48.000,4.844059,-4.300195,1.8022932,1.3133796,-4.300195,1.2327535,1.8583717,0
2023-01-17T00:30:53.000,4.8635945,-4.3488703,1.7455628,1.3018792,-4.3488703,1.1836008,1.8278314,0
2023-01-17T00:30:57.000,4.8695087,-4.2700486,1.9072568,1.3568977,-4.2700486,1.3160871,1.9356432,0
2023-01-17T00:31:01.000,4.908365,-4.297238,1.9229054,1.3886052,-4.297238,1.3197626,1.9707909,0
2023-01-17T00:31:06.000,4.8242464,-4.247708,1.8137481,1.393072,-4.247708,1.2159038,1.9369847,0
2023-01-17T00:31:10.000,4.7767625,-4.263915,1.6877521,1.337153,-4.263915,1.1172595,1.840711,0
2023-01-17T00:31:14.000,4.9272904,-4.3938136,1.8275211,1.2777936,-4.3938136,1.2689811,1.8336515,0
2023-01-17T00:31:18.000,4.8799515,-4.312746,1.8048161,1.3988523,-4.312746,1.2056214,1.9392328,0
2023-01-17T00:31:23.000,4.8566008,-4.207423,1.8802118,1.532632,-4.207423,1.229819,2.0908613,0
2023-01-17T00:31:27.000,4.8756995,-4.236177,1.888128,1.5040685,-4.236177,1.247212,2.0668118,0
2023-01-17T00:31:31.000,4.898313,-4.22699,1.9023755,1.5833473,-4.22699,1.2330377,2.146075,0
2023-01-17T00:31:36.000,4.913684,-4.303642,1.7745705,1.5728489,-4.303642,1.1168975,2.091768,0
2023-01-17T00:31:40.000,4.9163947,-4.283285,1.742063,1.6702148,-4.283285,1.0526001,2.171735,0
2023-01-17T00:31:44.000,4.924389,-4.323387,1.6391001,1.6944852,-4.323387,0.94766134,2.1586723,0
2023-01-17T00:31:48.000,4.918523,-4.2605906,1.7353648,1.7400408,-4.2605906,1.0221202,2.2348385,0
2023-01-17T00:31:53.000,4.945646,-4.3201795,1.7961259,1.6029322,-4.3201795,1.1267985,2.1273894,0
2023-01-17T00:31:57.000,4.922152,-4.3349934,1.5545515,1.737464,-4.3349934,0.85356045,2.1695263,0
2023-01-17T00:32:01.000,5.067758,-4.410408,1.7134204,1.8151201,-4.410408,0.9755638,2.297552,0
2023-01-17T00:32:06.000,4.949082,-4.2301817,1.7169319,1.9107904,-4.2301817,0.9456409,2.3884592,0
2023-01-17T00:32:10.000,5.0623827,-4.2763276,1.9122909,1.9193447,-4.2763276,1.1258879,2.4643693,0
2023-01-17T00:32:14.000,4.946256,-4.11074,1.9289291,1.9612492,-4.11074,1.1269675,2.509424,0
2023-01-17T00:32:19.000,4.967755,-4.2268867,1.7243172,1.9592718,-4.2268867,0.9358438,2.4364338,0
2023-01-17T00:32:23.000,5.0092745,-4.198729,1.8559588,2.0047243,-4.198729,1.0435266,2.524788,0
2023-01-17T00:32:27.000,4.895203,-4.082945,1.7109799,2.0892866,-4.082945,0.87824196,2.5536757,0
2023-01-17T00:32:31.000,4.9188886,-4.270551,1.7030438,1.748571,-4.270551,0.98924977,2.231422,0
2023-01-17T00:32:36.000,4.9144416,-4.047357,1.0688739,2.5745187,-4.047357,0.107626736,2.785508,0
2023-01-17T00:32:40.000,4.866244,-2.8046265,-0.6372656,3.9253397,-2.8046265,-1.9615315,3.459305,0
2023-01-17T00:32:44.000,4.6965513,-1.2083861,-1.2728828,4.356279,-1.2083861,-2.7072186,3.6425767,0
2023-01-17T00:32:49.000,4.7829504,-1.0249532,-1.2836889,4.492018,-1.0249532,-2.7644475,3.7661536,0
2023-01-17T00:32:53.000,4.692822,-2.683583,0.4108982,3.8278093,-2.683583,-0.9445884,3.732119,0
2023-01-17T00:32:57.000,4.9071736,-3.3518937,0.7442772,3.505882,-3.3518937,-0.52006596,3.5460804,0
2023-01-17T00:33:02.000,4.8472204,-3.2872062,0.68356204,3.496078,-3.2872062,-0.57353026,3.5158043,0
2023-01-17T00:33:06.000,4.9871507,-3.3050363,0.6254727,3.682009,-3.3050363,-0.6925259,3.669988,0
2023-01-17T00:33:10.000,4.893458,-3.1975658,0.61462533,3.6529078,-3.1975658,-0.6925226,3.638944,0
2023-01-17T00:33:14.000,4.889606,-3.0165596,0.5563079,3.807773,-3.0165596,-0.8009336,3.7639234,0
2023-01-17T00:33:19.000,4.766151,-2.5490026,0.18573052,4.0229692,-2.5490026,-1.2231168,3.837025,0
2023-01-17T00:33:23.000,4.708536,-2.995862,0.86748946,3.5274043,-2.995862,-0.4116128,3.6091127,0
2023-01-17T00:33:27.000,4.641341,-3.6031682,0.9314534,2.7733767,-3.6031682,-0.08969623,2.9242396,0
2023-01-17T00:33:32.000,4.9589868,-3.5698938,0.4979008,3.4058042,-3.5698938,-0.7158389,3.3667462,0
2023-01-17T00:33:36.000,4.968442,-3.5645125,0.7059767,3.3884008,-3.5645125,-0.5146062,3.4226952,0
2023-01-17T00:33:40.000,4.9237237,-3.8380203,0.939989,2.9375288,-3.8380203,-0.1385315,3.0811465,0
2023-01-17T00:33:45.000,4.957787,-3.7485576,0.7134186,3.1652806,-3.7485576,-0.43003035,3.2160602,0
2023-01-17T00:33:49.000,5.094867,-4.109472,0.22650225,3.0031002,-4.109472,-0.83028525,2.8949163,0
2023-01-17T00:33:53.000,4.8621917,-4.0795445,0.064956926,2.6446178,-4.0795445,-0.85726714,2.5026615,0
2023-01-17T00:33:57.000,4.803499,-4.4227395,-0.22013436,1.8613217,-4.4227395,-0.8526413,1.6691257,0
2023-01-17T00:34:02.000,4.695536,-4.3619313,0.13126595,1.7333157,-4.3619313,-0.47862673,1.6710867,0
2023-01-17T00:34:06.000,4.775752,-4.532635,0.24007004,1.4850556,-4.532635,-0.29037815,1.4760433,0
2023-01-17T00:34:10.000,4.8341904,-4.65111,0.5008872,1.2188852,-4.65111,0.046642423,1.3169638,0
2023-01-17T00:34:15.000,4.903353,-4.699346,0.36416513,1.3514432,-4.699346,-0.12756637,1.3938226,0
2023-01-17T00:34:19.000,4.8951287,-4.665988,0.6433156,1.3330364,-4.665988,0.14064476,1.4734519,0
2023-01-17T00:34:23.000,4.9701414,-4.6904016,0.4905525,1.5690105,-4.6904016,-0.08449456,1.6417357,0
2023-01-17T00:34:28.000,5.0613766,-4.7689447,0.51972795,1.6138725,-4.7689447,-0.07267171,1.6939363,0
2023-01-17T00:34:32.000,5.044742,-4.7117705,0.74851394,1.6396244,-4.7117705,0.13299042,1.7974857,0
2023-01-17T00:34:36.000,4.914805,-4.5325794,0.8573469,1.6958731,-4.5325794,0.21557426,1.8880035,0
2023-01-17T00:34:40.000,5.0157704,-4.441602,1.2053871,1.994282,-4.441602,0.43847603,2.2886364,0
2023-01-17T00:34:45.000,4.861172,-4.2855496,1.1552911,1.9825131,-4.2855496,0.39561874,2.2602084,0
2023-01-17T00:34:49.000,5.014044,-4.5255346,1.2034583,1.7921655,-4.5255346,0.5068794,2.0983903,0
2023-01-17T00:34:53.000,5.013754,-4.3719587,1.5013868,1.941531,-4.3719587,0.73451906,2.3418338,0
2023-01-17T00:34:58.000,4.9361606,-3.9055672,1.1074685,2.8081558,-3.9055672,0.06445223,3.017958,0
2023-01-17T00:35:02.000,4.9930315,-3.8088145,1.1320313,3.0235407,-3.8088145,0.012826085,3.2284865,0
2023-01-17T00:35:06.000,4.780123,-3.7729895,1.0116718,2.7551131,-3.7729895,-0.0068832636,2.9349754,0
2023-01-17T00:35:10.000,4.9702697,-4.191037,1.0558926,2.4543586,-4.191037,0.13897133,2.6682339,0
2023-01-17T00:35:15.000,5.0073504,-4.102765,1.336895,2.5403914,-4.102765,0.37273663,2.846391,0
2023-01-17T00:35:19.000,4.997765,-4.0349503,1.2916448,2.6511292,-4.0349503,0.29194015,2.9345534,0
2023-01-17T00:35:23.000,5.0750704,-4.1314235,1.3437239,2.6233723,-4.1314235,0.35046798,2.926576,0
2023-01-17T00:35:28.000,4.9969482,-4.021613,1.2616178,2.6841083,-4.021613,0.25244933,2.9550612,0
2023-01-17T00:35:32.000,4.9820466,-4.0889134,1.2370466,2.5634525,-4.0889134,0.27130002,2.833367,0
2023-01-17T00:35:36.000,5.036444,-4.0422983,1.6701335,2.4972472,-4.0422983,0.7005259,2.921447,0
2023-01-17T00:35:41.000,4.982787,-4.0922008,1.3782146,2.4864805,-4.0922008,0.43050587,2.810111,0
2023-01-17T00:35:45.000,5.0662737,-4.218814,1.4738822,2.3867152,-4.218814,0.55488354,2.7496986,0
2023-01-17T00:35:49.000,4.9953337,-4.1290946,1.4322765,2.4191983,-4.1290946,0.50464904,2.7657306,0
2023-01-17T00:35:53.000,5.050657,-4.1877275,1.2461566,2.5336068,-4.1877275,0.29045922,2.808505,0
2023-01-17T00:35:58.000,5.0662622,-4.125102,1.3333403,2.621593,-4.125102,0.34178555,2.9212544,0
2023-01-17T00:36:02.000,5.0621414,-4.0843945,1.3482323,2.6693196,-4.0843945,0.3392626,2.971178,0
2023-01-17T00:36:06.000,5.156305,-4.0778823,1.4498998,2.8028817,-4.0778823,0.38838327,3.1316948,0
2023-01-17T00:36:11.000,5.1085215,-4.0368376,1.3515635,2.8238645,-4.0368376,0.28892976,3.1172826,0
2023-01-17T00:36:15.000,5.0403347,-4.0173593,1.3648117,2.7208617,-4.0173593,0.33711714,3.0252523,0
2023-01-17T00:36:19.000,5.076121,-4.041515,1.5112418,2.6738186,-4.041515,0.490834,3.0318704,0
2023-01-17T00:36:24.000,4.9959874,-3.979513,1.4864601,2.629411,-3.979513,0.4830351,2.981617,0
2023-01-17T00:36:28.000,5.135461,-4.058308,1.57629,2.7236748,-4.058308,0.53468645,3.101162,0
2023-01-17T00:36:32.000,5.127283,-4.0991883,1.6493838,2.6010032,-4.0991883,0.64582175,3.0114114,0
2023-01-17T00:36:36.000,5.1394486,-4.1751485,1.4951614,2.5974143,-4.1751485,0.5024556,2.9545908,0
2023-01-17T00:36:41.000,5.165136,-4.136602,1.5276502,2.6895058,-4.136602,0.5010763,3.0522254,0
2023-01-17T00:36:45.000,5.1227436,-4.0544977,1.6280818,2.67449,-4.0544977,0.6005479,3.0729282,0
2023-01-17T00:36:49.000,5.108687,-4.024878,1.6199921,2.6971588,-4.024878,0.58516353,3.0913787,0
2023-01-17T00:36:54.000,5.0962934,-4.091055,1.454688,2.6682124,-4.091055,0.440185,3.0069437,0
2023-01-17T00:36:58.000,5.114435,-4.068012,1.5004766,2.712433,-4.068012,0.46787584,3.0642805,0
2023-01-17T00:37:02.000,5.161193,-4.0816016,1.5911584,2.7288556,-4.0816016,0.54731196,3.1110907,0
2023-01-17T00:37:07.000,5.0758467,-4.082137,1.4437811,2.6487494,-4.082137,0.43686748,2.9848824,0
2023-01-17T00:37:11.000,5.1872025,-4.1213512,1.6720726,2.6694014,-4.1213512,0.64392966,3.0833235,0
2023-01-17T00:37:15.000,5.07299,-4.035711,1.5535209,2.652327,-4.035711,0.53868926,3.0262318,0
2023-01-17T00:37:19.000,5.133538,-4.058655,1.5238075,2.7492795,-4.058655,0.4772938,3.1068826,0
2023-01-17T00:37:24.000,5.2071676,-4.0471234,1.5981885,2.860276,-4.0471234,0.50868875,3.236761,0
2023-01-17T00:37:28.000,5.1681566,-4.081,1.371699,2.8589728,-4.081,0.2967283,3.157093,0
2023-01-17T00:37:32.000,5.099716,-3.9070013,1.5958042,2.8628404,-3.9070013,0.5056886,3.2383213,0
2023-01-17T00:37:37.000,5.0784726,-4.0111995,1.4939033,2.7330222,-4.0111995,0.4551072,3.0812387,0
2023-01-17T00:37:41.000,5.1242633,-4.0401244,1.3785102,2.834639,-4.0401244,0.31172615,3.1366055,0
2023-01-17T00:37:45.000,5.120545,-4.0024457,1.5082392,2.8152483,-4.0024457,0.44020504,3.163325,0
2023-01-17T00:37:50.000,5.018439,-3.8055084,1.4022117,2.9557803,-3.8055084,0.29214096,3.2584486,0
2023-01-17T00:37:54.000,5.1607285,-3.9484828,1.4486114,2.9906726,-3.9484828,0.3236544,3.3072412,0
2023-01-17T00:37:58.000,5.098713,-3.9581058,1.4172887,2.8847125,-3.9581058,0.33101368,3.1969833,0
2023-01-17T00:38:02.000,5.1563487,-4.069133,1.4299203,2.8258479,-4.069133,0.36330307,3.1461244,0
2023-01-17T00:38:07.000,5.167815,-4.0580444,1.4529018,2.8509057,-4.0580444,0.37625086,3.1775813,0
2023-01-17T00:38:11.000,5.077256,-3.980715,1.3714144,2.8375442,-3.980715,0.3044868,3.1368332,0
2023-01-17T00:38:15.000,5.116242,-3.9572363,1.4342784,2.908446,-3.9572363,0.33898604,3.2251048,0
2023-01-17T00:38:20.000,5.04368,-3.9016447,1.3410652,2.9012794,-3.9016447,0.25407684,3.1861143,0
2023-01-17T00:38:24.000,5.140019,-3.994131,1.3741122,2.9289122,-3.994131,0.27558053,3.223471,0
2023-01-17T00:38:28.000,5.139855,-3.8017623,1.6095514,3.0617082,-3.8017623,0.45058048,3.429532,0
2023-01-17T00:38:32.000,5.089341,-3.8374538,1.5502111,2.9617877,-3.8374538,0.42954957,3.3152416,0
2023-01-17T00:38:37.000,5.1086965,-3.8508768,1.5185845,2.993898,-3.8508768,0.3888291,3.3344164,0
2023-01-17T00:38:41.000,5.07232,-3.9064856,1.5259876,2.8529212,-3.9064856,0.4446181,3.204702,0
2023-01-17T00:38:45.000,5.0793486,-4.0554566,1.5151249,2.6565857,-4.0554566,0.5024174,3.0167248,0
2023-01-17T00:38:50.000,5.155071,-4.0900035,1.5322531,2.7383983,-4.0900035,0.49024242,3.0994012,0
2023-01-17T00:38:54.000,5.2274632,-4.111989,1.7125723,2.735875,-4.111989,0.6603621,3.159404,0
2023-01-17T00:38:58.000,5.1674943,-4.0496345,1.8716667,2.6077414,-4.0496345,0.8540195,3.0942044,0
2023-01-17T00:39:03.000,5.1358566,-4.026688,1.8043145,2.628166,-4.026688,0.78382045,3.0900538,0
2023-01-17T00:39:07.000,5.199533,-4.116238,1.626546,2.728749,-4.116238,0.582295,3.122924,0
2023-01-17T00:39:11.000,5.2481575,-4.135198,1.6748664,2.7637138,-4.135198,0.61560094,3.1724324,0
2023-01-17T00:39:15.000,5.1312804,-4.019328,1.7057707,2.6954381,-4.019328,0.6682746,3.1190467,0
2023-01-17T00:39:20.000,5.1276584,-3.9829514,1.7043707,2.743009,-3.9829514,0.65056884,3.1631851,0
2023-01-17T00:39:24.000,5.139222,-4.0364747,1.7982363,2.623894,-4.0364747,0.77989715,3.0838668,0
2023-01-17T00:39:28.000,5.1035175,-4.051554,1.5486695,2.6893165,-4.051554,0.5231651,3.058937,0
2023-01-17T00:39:33.000,5.165488,-4.0526724,1.4952706,2.8323617,-4.0526724,0.4236579,3.174684,0
2023-01-17T00:39:37.000,5.1425786,-3.9518569,1.6251986,2.8614101,-3.9518569,0.5355908,3.2468567,0
2023-01-17T00:39:41.000,5.2045856,-4.007457,1.4556326,2.9848175,-4.007457,0.33387864,3.304017,0
2023-01-17T00:39:46.000,5.113055,-3.8371012,1.6198667,2.9658084,-3.8371012,0.49462187,3.3429532,0
2023-01-17T00:39:50.000,5.3165264,-4.144202,1.3956679,3.0237641,-4.144202,0.26427758,3.3198185,0
2023-01-17T00:39:54.000,5.2814574,-4.0826263,1.4052969,3.0415616,-4.0826263,0.26722598,3.3398426,0
2023-01-17T00:39:58.000,5.270376,-4.095526,1.6808548,2.8597653,-4.095526,0.58870536,3.2644992,0
2023-01-17T00:40:03.000,5.3632317,-4.0705686,1.6897981,3.0560284,-4.0705686,0.52932274,3.451745,0
2023-01-17T00:40:07.000,5.3016973,-4.077337,1.5173955,3.0299885,-4.077337,0.37661254,3.367712,0
2023-01-17T00:40:11.000,5.305809,-4.1499157,1.5464398,2.922043,-4.1499157,0.44124234,3.2764485,0
2023-01-17T00:40:16.000,5.381502,-4.1461773,1.7194526,2.9687135,-4.1461773,0.58753073,3.380027,0
2023-01-17T00:40:20.000,5.3624434,-4.0691814,1.768355,3.0117238,-4.0691814,0.618624,3.4372754,0
2023-01-17T00:40:24.000,5.3890705,-4.121666,1.6598345,3.0494094,-4.121666,0.50383425,3.4351273,0
2023-01-17T00:40:29.000,5.3666296,-4.08131,1.605078,3.093113,-4.08131,0.43741667,3.457208,0
2023-01-17T00:40:33.000,5.366532,-4.0681543,1.2860284,3.2551365,-4.0681543,0.08210385,3.4990056,0
2023-01-17T00:40:37.000,5.354876,-4.05698,1.3706646,3.2151036,-4.05698,0.17542899,3.4906783,0
2023-01-17T00:40:41.000,5.365215,-4.117427,1.5801493,3.055397,-4.117427,0.42726088,3.413176,0
2023-01-17T00:40:46.000,5.4043627,-4.1440983,1.5431386,3.1068156,-4.1440983,0.37483275,3.4486341,0
2023-01-17T00:40:50.000,5.3563128,-4.04788,1.5345529,3.1543455,-4.04788,0.3504256,3.4902647,0
2023-01-17T00:40:54.000,5.349842,-4.105917,1.3231035,3.1641195,-4.105917,0.14868546,3.4263895,0
2023-01-17T00:40:59.000,5.338161,-4.1350217,1.2613713,3.1315334,-4.1350217,0.10207665,3.3744838,0
2023-01-17T00:41:03.000,5.3983445,-4.197193,1.5055285,3.0428731,-4.197193,0.36189806,3.375607,0
2023-01-17T00:41:07.000,5.4164743,-4.1737175,1.55123,3.0841463,-4.1737175,0.39060163,3.4301171,0
2023-01-17T00:41:12.000,5.4670157,-4.2475033,1.5622872,3.0669584,-4.2475033,0.40698183,3.417798,0
2023-01-17T00:41:16.000,5.3648405,-4.195036,1.3565423,3.0566285,-4.195036,0.21753085,3.3370445,0
2023-01-17T00:41:20.000,5.4765635,-4.258936,1.5039825,3.0971355,-4.258936,0.3419807,3.4259682,0
2023-01-17T00:41:24.000,5.4586787,-4.1915526,1.573048,3.1230717,-4.1915526,0.39791155,3.4741507,0
2023-01-17T00:41:29.000,5.4620914,-4.1459923,1.6829621,3.1325436,-4.1459923,0.4978646,3.5209832,0
2023-01-17T00:41:33.000,5.4265532,-4.0744553,1.7249142,3.1418092,-4.0744553,0.53410864,3.544153,0
2023-01-17T00:41:37.000,5.495641,-4.280932,1.5185894,3.093474,-4.280932,0.35722852,3.4275475,0
2023-01-17T00:41:42.000,5.553228,-4.310803,1.5873343,3.1202066,-4.310803,0.41258752,3.4763613,0
2023-01-17T00:41:46.000,5.4779353,-4.240571,1.5952231,3.0790572,-4.240571,0.4342662,3.4404569,0
2023-01-17T00:41:50.000,5.515887,-4.284911,1.5719466,3.0973415,-4.284911,0.40617967,3.449573,0
2023-01-17T00:41:55.000,5.3876157,-4.1307597,1.6273456,3.0520442,-4.1307597,0.47387743,3.4261737,0
2023-01-17T00:41:59.000,5.3921595,-4.2771387,1.3703426,2.9838958,-4.2771387,0.25625908,3.2735,0
2023-01-17T00:42:03.000,5.384792,-4.288919,1.3737788,2.9519293,-4.288919,0.2705822,3.2446785,0
2023-01-17T00:42:07.000,5.4180107,-4.334727,1.5701377,2.8459883,-4.334727,0.49150425,3.2130055,0
2023-01-17T00:42:12.000,5.4087644,-4.2155476,1.6770761,2.9447083,-4.2155476,0.55787194,3.342554,0
