UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm
2023-02-01T16:52:46.000,5.38917875289917,2.6186793,-4.676179,0.56490374,2.6186793,-4.6523,-0.73612165
2023-02-01T16:52:51.000,5.239097595214844,1.9834484,-4.844486,-0.21220058,1.9834484,-4.6014795,-1.5298569
2023-02-01T16:52:55.000,5.288558483123779,1.7643963,-4.984283,-0.11258934,1.7643963,-4.763125,-1.4725478
2023-02-01T16:52:59.000,4.982396125793457,1.6285483,-4.708539,0.041994873,1.6285483,-4.5401587,-1.2486238
2023-02-01T16:53:04.000,5.48200798034668,1.4364218,-5.261551,-0.5524365,1.4364218,-4.9092116,-1.9719899
2023-02-01T16:53:08.000,5.031610488891602,2.7455525,-4.1044602,0.965634,2.7455525,-4.211993,-0.19532591
2023-02-01T16:53:12.000,5.798187255859375,2.0009396,-5.2960305,1.2519104,2.0009396,-5.4363966,-0.24659348
2023-02-01T16:53:16.000,5.402503490447998,2.3629112,-4.7844167,0.8444237,2.3629112,-4.83271,-0.49860752
2023-02-01T16:53:21.000,5.264867782592773,2.5595677,-4.4728065,1.0777051,2.5595677,-4.5969205,-0.1891172
2023-02-01T16:53:25.000,5.106934547424316,1.9873829,-4.699257,0.21926361,1.9873829,-4.5794306,-1.0769863
2023-02-01T16:53:29.000,5.018606185913086,2.2953143,-4.4498444,0.34179515,2.2953143,-4.373103,-0.8910161
2023-02-01T16:53:34.000,5.106724262237549,2.4233575,-4.4941916,0.09061148,2.4233575,-4.346843,-1.144957
2023-02-01T16:53:38.000,5.651281833648682,2.7845,-4.882776,0.58484817,2.7845,-4.8559957,-0.7764355
2023-02-01T16:53:42.000,5.639989376068115,2.5663407,-5.0152993,-0.26485616,2.5663407,-4.7503657,-1.6301526
2023-02-01T16:53:47.000,5.4379801750183105,2.7996166,-4.6613064,-0.07745194,2.7996166,-4.4612727,-1.3530779
2023-02-01T16:53:51.000,5.498663425445557,3.5153172,-4.168922,0.7056449,3.5153172,-4.2025537,-0.46517056
2023-02-01T16:53:55.000,5.236917495727539,3.0705097,-4.15325,0.86474574,3.0705097,-4.2311172,-0.3080905
2023-02-01T16:53:59.000,5.224679470062256,3.195999,-3.9485056,1.221543,3.195999,-4.1321406,0.09098232
2023-02-01T16:54:04.000,5.192415714263916,2.907001,-4.2319593,0.77527076,2.907001,-4.2822104,-0.41616535
2023-02-01T16:54:08.000,5.442622661590576,3.0288808,-4.404204,1.0251875,3.0288808,-4.5164294,-0.22335881
2023-02-01T16:54:12.000,5.380730152130127,3.0846517,-4.290647,1.0136702,3.0846517,-4.404063,-0.20348191
2023-02-01T16:54:17.000,5.328307151794434,2.9649172,-4.296647,1.0672159,2.9649172,-4.424528,-0.15386689
2023-02-01T16:54:21.000,5.405457496643066,3.0140374,-4.3430867,1.1278944,3.0140374,-4.4858418,-0.10850537
2023-02-01T16:54:25.000,5.176543235778809,2.9722705,-4.095093,1.0919819,2.9722705,-4.237519,-0.07513034
2023-02-01T16:54:30.000,5.367344379425049,3.2032475,-4.1460257,1.1653583,3.2032475,-4.3066497,-0.018789887
2023-02-01T16:54:34.000,5.415148735046387,3.1048021,-4.290915,1.127868,3.1048021,-4.4356546,-0.09487736
2023-02-01T16:54:38.000,5.213305950164795,2.9957738,-4.094217,1.200535,2.9957738,-4.266505,0.028834343
2023-02-01T16:54:42.000,5.094813346862793,2.982765,-3.9225764,1.2936883,2.982765,-4.127092,0.16536975
2023-02-01T16:54:47.000,5.213160037994385,3.196612,-3.8650267,1.4213644,3.196612,-4.1068783,0.3037387
2023-02-01T16:54:51.000,5.446889400482178,3.2697563,-4.134455,1.3724358,3.2697563,-4.352474,0.18238592
2023-02-01T16:54:55.000,5.215230464935303,3.0984902,-3.9975982,1.2716924,3.0984902,-4.193194,0.12295449
2023-02-01T16:55:00.000,5.409818649291992,3.2303312,-4.091534,1.4458375,3.2303312,-4.3314238,0.26432025
2023-02-01T16:55:04.000,5.225341320037842,3.2460291,-3.7503397,1.6439095,3.2460291,-4.057921,0.5484146
2023-02-01T16:55:08.000,5.423989295959473,3.4073424,-3.8755374,1.6702946,3.4073424,-4.185574,0.53911567
2023-02-01T16:55:12.000,5.493069648742676,3.49122,-3.9164448,1.6268549,3.49122,-4.21297,0.48587978
2023-02-01T16:55:17.000,5.51038932800293,3.4104986,-4.0221953,1.5983843,3.4104986,-4.3068194,0.4291786
2023-02-01T16:55:21.000,5.575003147125244,3.1031625,-4.376556,1.5155183,3.1031625,-4.624681,0.25171435
2023-02-01T16:55:25.000,5.7867584228515625,3.4181595,-4.3722396,1.6389878,3.4181595,-4.654551,0.37136102
2023-02-01T16:55:30.000,5.663489818572998,3.428481,-4.2005477,1.6358593,3.428481,-4.4886594,0.41541302
2023-02-01T16:55:34.000,5.4408135414123535,3.162189,-4.18698,1.4395175,3.162189,-4.4215403,0.23018074
2023-02-01T16:55:38.000,5.682122230529785,3.3321373,-4.3624396,1.4671386,3.3321373,-4.597831,0.20815492
2023-02-01T16:55:43.000,5.695361137390137,3.5646982,-4.1183114,1.6642044,3.5646982,-4.417485,0.46464038
2023-02-01T16:55:47.000,5.800273418426514,3.6975176,-4.033619,1.9239166,3.6975176,-4.407693,0.7374114
2023-02-01T16:55:51.000,5.7978291511535645,3.9223669,-3.7868764,1.9721634,3.9223669,-4.1838555,0.8515954
2023-02-01T16:55:55.000,5.802704811096191,3.6482375,-4.0539145,1.9817978,3.6482375,-4.443239,0.78700197
2023-02-01T16:56:00.000,5.88229513168335,3.994981,-3.713052,2.203353,3.994981,-4.176748,1.0937524
2023-02-01T16:56:04.000,6.309150218963623,4.54741,-3.5728421,2.5221508,4.54741,-4.1299806,1.4386458
2023-02-01T16:56:08.000,6.1494550704956055,4.4306,-3.482186,2.4616992,4.4306,-4.0262375,1.405344
2023-02-01T16:56:13.000,6.177825450897217,4.5341377,-3.3601067,2.5133255,4.5341377,-3.9232175,1.4884498
2023-02-01T16:56:17.000,6.167963981628418,4.656246,-3.1476061,2.540811,4.656246,-3.7266345,1.5733212
2023-02-01T16:56:21.000,6.300752639770508,4.7213984,-3.1692724,2.7135935,4.7213984,-3.795238,1.7332177
2023-02-01T16:56:26.000,6.116003036499023,4.5001316,-3.0648475,2.7858593,4.5001316,-3.7149148,1.8313141
2023-02-01T16:56:30.000,6.2321085929870605,4.5654616,-3.258554,2.716167,4.5654616,-3.8819351,1.7106482
2023-02-01T16:56:34.000,6.315060138702393,4.6248703,-3.3355224,2.7138255,4.6248703,-3.9553494,1.6869402
2023-02-01T16:56:38.000,6.256690979003906,4.6299157,-3.4946434,2.34468,4.6299157,-4.0063834,1.2880011
2023-02-01T16:56:43.000,6.281130313873291,4.529166,-3.3881135,2.7312891,4.529166,-4.01089,1.6887894
2023-02-01T16:56:47.000,6.216151714324951,4.451265,-3.4122975,2.6801136,4.451265,-4.020076,1.6327188
2023-02-01T16:56:51.000,6.341648101806641,4.389204,-3.592466,2.836472,4.389204,-4.236527,1.732981
2023-02-01T16:56:56.000,6.337883949279785,4.2955317,-3.7707162,2.738408,4.2955317,-4.3808084,1.5892446
2023-02-01T16:57:00.000,6.3713698387146,4.361688,-3.7625635,2.7227092,4.361688,-4.368714,1.576189
2023-02-01T16:57:04.000,6.364516258239746,4.3970847,-3.6477313,2.8047757,4.3970847,-4.2811365,1.6865891
2023-02-01T16:57:09.000,6.369942665100098,4.312063,-3.8192322,2.7195115,4.312063,-4.4224477,1.5569954
2023-02-01T16:57:13.000,6.280913829803467,4.360313,-3.7316575,2.551917,4.360313,-4.292004,1.4199448
2023-02-01T16:57:17.000,6.218189716339111,4.3202634,-3.7410269,2.4506986,4.3202634,-4.273073,1.3198662
2023-02-01T16:57:21.000,6.34104585647583,4.3476653,-3.8506167,2.5454702,4.3476653,-4.404678,1.3803904
2023-02-01T16:57:26.000,6.419539928436279,4.388533,-3.9039855,2.5903997,4.388533,-4.4684687,1.4085671
2023-02-01T16:57:30.000,6.279382705688477,4.3389945,-3.706789,2.6198256,4.3389945,-4.287198,1.4912083
2023-02-01T16:57:34.000,6.338270664215088,4.3994937,-3.6229928,2.7734554,4.3994937,-4.2492943,1.6618156
2023-02-01T16:57:39.000,6.411538600921631,4.401024,-3.763561,2.7521667,4.401024,-4.3785534,1.602213
2023-02-01T16:57:43.000,6.232952117919922,3.8721375,-4.2922454,2.3308523,3.8721375,-4.7699304,1.0507172
2023-02-01T16:57:47.000,6.187258720397949,3.6022506,-4.5986567,2.0391965,3.6022506,-4.9835997,0.6853454
2023-02-01T16:57:52.000,6.125948905944824,3.6215258,-4.466676,2.1120148,3.6215258,-4.876999,0.7916291
2023-02-01T16:57:56.000,6.204647064208984,3.9116561,-4.288886,2.191357,3.9116561,-4.7282033,0.9168879
2023-02-01T16:58:00.000,6.288600444793701,3.977668,-4.290458,2.3057804,3.977668,-4.761478,1.0261506
2023-02-01T16:58:04.000,6.345474720001221,3.9150255,-4.440084,2.2854505,3.9150255,-4.899654,0.96489227
2023-02-01T16:58:09.000,6.2064290046691895,3.7489479,-4.4009113,2.2576828,3.7489479,-4.854367,0.94882596
2023-02-01T16:58:13.000,6.339043140411377,3.968925,-4.343485,2.3590767,3.968925,-4.8273625,1.0619216
2023-02-01T16:58:17.000,6.42150354385376,3.9518511,-4.6537757,1.9902142,3.9518511,-5.023213,0.62121725
2023-02-01T16:58:22.000,6.248071193695068,3.7249398,-4.5048957,2.2066112,3.7249398,-4.940245,0.8701675
2023-02-01T16:58:26.000,6.3734307289123535,3.830592,-4.4657283,2.4503996,3.830592,-4.9703083,1.1149986
2023-02-01T16:58:30.000,6.466670513153076,4.095194,-4.3707423,2.437997,4.095194,-4.875668,1.1291924
2023-02-01T16:58:35.000,6.463651180267334,4.250839,-4.266189,2.347079,4.250839,-4.7500443,1.0706209
2023-02-01T16:58:39.000,6.5063557624816895,3.9964147,-4.583193,2.3142333,3.9964147,-5.0455217,0.95081353
2023-02-01T16:58:43.000,6.464606761932373,3.8937256,-4.653989,2.2294455,3.8937256,-5.0900373,0.8494438
2023-02-01T16:58:47.000,6.383910655975342,3.7627316,-4.457057,2.5943818,3.7627316,-5.0022507,1.2544577
2023-02-01T16:58:52.000,6.448051452636719,3.6605349,-4.5164757,2.789139,3.6605349,-5.1134934,1.4247897
2023-02-01T16:58:56.000,6.404470443725586,3.4450448,-4.538512,2.924177,3.4450448,-5.172253,1.5481282
2023-02-01T16:59:00.000,6.377419471740723,3.3808591,-4.6910143,2.6899176,3.3808591,-5.2537327,1.2804545
2023-02-01T16:59:05.000,6.42132568359375,3.8075304,-4.41867,2.6854215,3.8075304,-4.990934,1.3515594
2023-02-01T16:59:09.000,6.472585678100586,3.896118,-4.425196,2.6706302,3.896118,-4.9931607,1.335282
2023-02-01T16:59:13.000,6.4438395500183105,3.9566092,-4.4830785,2.4021487,3.9566092,-4.9741845,1.0610381
2023-02-01T16:59:17.000,6.369980335235596,4.0283265,-4.301062,2.4186976,4.0283265,-4.8040023,1.1272945
2023-02-01T16:59:22.000,6.420119285583496,4.1314125,-4.230447,2.500537,4.1314125,-4.758992,1.2253004
2023-02-01T16:59:26.000,6.396440029144287,4.305398,-3.9150758,2.6552165,4.305398,-4.4991584,1.4613583
2023-02-01T16:59:30.000,6.402822017669678,4.42904,-3.7549436,2.6981733,4.42904,-4.357374,1.5469416
2023-02-01T16:59:35.000,6.339213848114014,4.4355445,-3.779305,2.495683,4.4355445,-4.3245053,1.3454484
2023-02-01T16:59:39.000,6.389307498931885,4.6493874,-3.6006012,2.4984233,4.6493874,-4.1536937,1.397596
2023-02-01T16:59:43.000,6.457661151885986,4.630392,-3.7166634,2.5391471,4.630392,-4.276576,1.4041905
2023-02-01T16:59:48.000,6.557306289672852,4.3920197,-4.159471,2.531251,4.3920197,-4.6997485,1.2731042
2023-02-01T16:59:52.000,6.469572067260742,4.152281,-4.3067756,2.462846,4.152281,-4.8222427,1.1661454
2023-02-01T16:59:56.000,6.342652320861816,3.9550173,-4.274764,2.5126626,3.9550173,-4.805433,1.2226615
2023-02-01T17:00:00.000,6.494266033172607,3.7723758,-4.773282,2.271663,3.7723758,-5.2171474,0.8520868
2023-02-01T17:00:05.000,6.556613445281982,3.7170162,-5.004642,2.0313842,3.7170162,-5.3724446,0.5565964
2023-02-01T17:00:09.000,6.631717205047607,3.9268336,-4.702904,2.538178,3.9268336,-5.2239103,1.1271245
2023-02-01T17:00:13.000,6.657075881958008,3.8815453,-4.787388,2.516184,3.8815453,-5.2989745,1.0821891
2023-02-01T17:00:18.000,6.658569812774658,3.7882845,-4.9088087,2.4267366,3.7882845,-5.390703,0.96217036
2023-02-01T17:00:22.000,6.631889343261719,3.6583767,-4.988576,2.3900526,3.6583767,-5.457128,0.90442574
2023-02-01T17:00:26.000,6.535021781921387,3.6640003,-4.8824544,2.3330767,3.6640003,-5.339375,0.8790245
2023-02-01T17:00:31.000,6.466994762420654,3.581659,-4.805716,2.4287515,3.581659,-5.2924104,0.9920336
2023-02-01T17:00:35.000,6.478437900543213,3.6847215,-4.672723,2.5609853,3.6847215,-5.2016344,1.1558471
2023-02-01T17:00:39.000,6.574257850646973,3.7070706,-4.7648683,2.602792,3.7070706,-5.3018436,1.17002
2023-02-01T17:00:43.000,6.509606838226318,3.6374493,-4.7563004,2.5537322,3.6374493,-5.2799854,1.1250287
2023-02-01T17:00:48.000,6.528993606567383,3.6910784,-4.7950068,2.4518585,3.6910784,-5.288778,1.0161309
2023-02-01T17:00:52.000,6.578197956085205,3.81698,-4.708062,2.5568542,3.81698,-5.2346516,1.1409543
2023-02-01T17:00:56.000,6.518527030944824,3.5884643,-4.703667,2.7367191,3.5884643,-5.280708,1.3146261
2023-02-01T17:01:01.000,6.766568183898926,3.7352247,-4.9576516,2.6937394,3.7352247,-5.5126534,1.2021621
2023-02-01T17:01:05.000,6.6033196449279785,3.6656091,-4.772685,2.718201,3.6656091,-5.3419404,1.27703
2023-02-01T17:01:09.000,6.514401435852051,3.7128727,-4.569719,2.7874126,3.7128727,-5.1664543,1.399912
2023-02-01T17:01:14.000,6.5007405281066895,3.4330914,-5.020416,2.2954168,3.4330914,-5.461812,0.80132306
2023-02-01T17:01:18.000,6.5246758460998535,3.478033,-5.1469398,1.9959192,3.478033,-5.499644,0.47812152
2023-02-01T17:01:22.000,6.439540863037109,3.4910774,-5.02816,1.9994178,3.4910774,-5.3865995,0.5143986
2023-02-01T17:01:26.000,6.523263931274414,3.5036635,-5.05081,2.1832626,3.5036635,-5.459765,0.6843078
2023-02-01T17:01:31.000,6.42178201675415,3.3314304,-5.123771,1.9717561,3.3314304,-5.4707174,0.46055877
2023-02-01T17:01:35.000,6.550795078277588,3.3017359,-5.3093505,1.9550569,3.3017359,-5.644246,0.3923514
2023-02-01T17:01:39.000,6.43248176574707,3.2871816,-5.228785,1.7975174,3.2871816,-5.5228534,0.26334453
2023-02-01T17:01:44.000,6.465972900390625,3.3443422,-5.2637553,1.7079401,3.3443422,-5.5313826,0.16727912
2023-02-01T17:01:48.000,6.520563125610352,3.27496,-5.4517546,1.439011,3.27496,-5.6366396,-0.14379156
2023-02-01T17:01:52.000,6.421417713165283,3.1284983,-5.430991,1.3969376,3.1284983,-5.6049247,-0.17866099
2023-02-01T17:01:57.000,6.559148788452148,3.2133827,-5.5528717,1.3646318,3.2133827,-5.712883,-0.24407387
2023-02-01T17:02:01.000,6.511087894439697,3.355119,-5.4228215,1.3154653,3.355119,-5.574257,-0.25516045
2023-02-01T17:02:05.000,6.551878929138184,3.2606287,-5.538333,1.2736927,3.2606287,-5.673439,-0.32788837
2023-02-01T17:02:09.000,6.6505022048950195,3.4051585,-5.561891,1.3036277,3.4051585,-5.7044206,-0.3060373
2023-02-01T17:02:14.000,6.65565299987793,3.1929722,-5.671839,1.3902824,3.1929722,-5.834223,-0.25393617
2023-02-01T17:02:18.000,6.421611785888672,3.2426813,-5.3671107,1.3842814,3.2426813,-5.5400014,-0.17463112
2023-02-01T17:02:22.000,6.463382720947266,3.0756547,-5.5248947,1.3383569,3.0756547,-5.67859,-0.2632066
2023-02-01T17:02:27.000,6.3313469886779785,3.0589678,-5.3554177,1.4311457,3.0589678,-5.541892,-0.1269331
2023-02-01T17:02:31.000,6.362840175628662,3.1096547,-5.404148,1.2692382,3.1096547,-5.5432835,-0.2962917
2023-02-01T17:02:35.000,6.443425178527832,3.1525981,-5.521069,1.0472113,3.1525981,-5.5932617,-0.5424751
2023-02-01T17:02:39.000,6.493608474731445,3.1572943,-5.5657725,1.1048173,3.1572943,-5.6522956,-0.49999857
2023-02-01T17:02:44.000,6.491322994232178,3.1732595,-5.5630097,1.0585941,3.1732595,-5.636656,-0.5438806
2023-02-01T17:02:48.000,6.463976860046387,3.3557494,-5.3687634,1.303197,3.3557494,-5.5187836,-0.2549026
2023-02-01T17:02:52.000,6.606168746948242,3.328203,-5.5439577,1.3524282,3.328203,-5.7007403,-0.2570752
2023-02-01T17:02:57.000,6.373028755187988,2.7643194,-5.606549,1.2412257,2.7643194,-5.729604,-0.38166332
2023-02-01T17:03:01.000,6.1916375160217285,2.434998,-5.6506987,0.69048023,2.434998,-5.6174107,-0.92296034
2023-02-01T17:03:05.000,6.342618942260742,2.5145762,-5.7056413,1.162489,2.5145762,-5.802575,-0.48563135
2023-02-01T17:03:10.000,6.55795431137085,3.0594053,-5.6463876,1.3285744,3.0594053,-5.792302,-0.30988705
2023-02-01T17:03:14.000,6.723053455352783,3.0444353,-5.7905517,1.549314,3.0444353,-5.992628,-0.138798
2023-02-01T17:03:18.000,6.823276519775391,2.933409,-5.968236,1.5272113,2.933409,-6.1569486,-0.21021366
2023-02-01T17:03:22.000,6.657817840576172,2.7751586,-5.956276,1.0713575,2.7751586,-6.0174265,-0.64467263
2023-02-01T17:03:27.000,6.918676376342773,3.269795,-6.0615005,0.65934646,3.269795,-6.0026417,-1.0699594
2023-02-01T17:03:31.000,6.690018177032471,3.4225917,-5.73383,-0.40669933,3.4225917,-5.388597,-2.001307
2023-02-01T17:03:35.000,6.749161243438721,3.393588,-5.830909,-0.18772762,3.393588,-5.5431957,-1.8187137
