UTC,bt,bx_gse,by_gse,bz_gse,bx_gsm,by_gsm,bz_gsm,fgm_fgs_quality
2023-01-15T00:18:08.000,10.510392,9.355457,-4.268572,-2.1732602,9.355457,-3.2816808,-3.489174,0
2023-01-15T00:18:12.000,10.490475,9.331972,-4.2800446,-2.155358,9.331972,-3.298584,-3.4761603,0
2023-01-15T00:18:17.000,10.491677,9.377163,-4.2414837,-2.0381148,9.377163,-3.3020084,-3.352735,0
2023-01-15T00:18:21.000,10.455444,9.419084,-4.006984,-2.131021,9.419084,-3.0499554,-3.360795,0
2023-01-15T00:18:25.000,10.600542,9.431642,-4.287777,-2.2428963,9.431642,-3.2764056,-3.5610085,0
2023-01-15T00:18:29.000,10.514305,9.243397,-4.4101467,-2.3792508,9.243397,-3.3454978,-3.7306664,0
2023-01-15T00:18:34.000,10.505436,9.262028,-4.3451967,-2.387111,9.262028,-3.2817717,-3.7160475,0
2023-01-15T00:18:38.000,10.49837,9.120882,-4.5500054,-2.5145059,9.120882,-3.4314828,-3.9051514,0
2023-01-15T00:18:42.000,10.461981,8.732559,-5.0715356,-2.7340376,8.732559,-3.8480995,-4.2880716,0
2023-01-15T00:18:47.000,10.366025,8.562007,-5.07612,-2.8947387,8.562007,-3.798131,-4.4407997,0
2023-01-15T00:18:51.000,10.472587,8.710353,-5.0458617,-2.8886147,8.710353,-3.7717943,-4.424746,0
2023-01-15T00:18:55.000,10.429695,8.604317,-5.157774,-2.853357,8.604317,-3.8891022,-4.4293528,0
2023-01-15T00:19:00.000,10.419065,8.664624,-5.0163293,-2.8840337,8.664624,-3.7456825,-4.4103365,0
2023-01-15T00:19:04.000,10.471805,8.716823,-4.9942417,-2.955205,8.716823,-3.7008975,-4.4697914,0
2023-01-15T00:19:08.000,10.412787,8.692336,-4.900188,-2.9761703,8.692336,-3.6053605,-4.4576674,0
2023-01-15T00:19:12.000,10.48016,8.776324,-4.9053473,-2.9576046,8.776324,-3.616561,-4.441885,0
2023-01-15T00:19:17.000,10.408105,8.7570915,-4.849512,-2.8503027,8.7570915,-3.6003556,-4.3219705,0
2023-01-15T00:19:21.000,10.521012,8.857198,-4.857315,-2.940788,8.857198,-3.5771756,-4.4097123,0
2023-01-15T00:19:25.000,10.484845,8.817568,-4.8287826,-2.9774716,8.817568,-3.5379877,-4.434537,0
2023-01-15T00:19:30.000,10.45837,8.587773,-5.1330314,-3.0462475,8.587773,-3.801145,-4.6020565,0
2023-01-15T00:19:34.000,10.427039,8.619277,-4.912149,-3.2096725,8.619277,-3.538093,-4.681143,0
2023-01-15T00:19:38.000,10.405856,8.668759,-4.82161,-3.1442847,8.668759,-3.4750552,-4.588948,0
2023-01-15T00:19:43.000,10.548412,8.652604,-5.113018,-3.20289,8.652604,-3.7295752,-4.742544,0
2023-01-15T00:19:47.000,10.555391,8.597459,-5.2026286,-3.2299616,8.597459,-3.8048348,-4.798253,0
2023-01-15T00:19:51.000,10.529863,8.595216,-5.14958,-3.2376056,8.595216,-3.7523956,-4.7874613,0
2023-01-15T00:19:55.000,10.506074,8.542119,-5.134163,-3.324177,8.542119,-3.7087033,-4.863672,0
2023-01-15T00:20:00.000,10.470262,8.536392,-5.0805426,-3.3082423,8.536392,-3.6636958,-4.8304977,0
2023-01-15T00:20:04.000,10.362517,8.630962,-4.883419,-3.0067368,8.630962,-3.5801258,-4.4800606,0
2023-01-15T00:20:08.000,10.634038,8.668851,-5.2210484,-3.2671762,8.668851,-3.8099604,-4.839213,0
2023-01-15T00:20:13.000,10.618407,8.284812,-5.299799,-4.0030723,8.284812,-3.6355019,-5.5583787,0
2023-01-15T00:20:17.000,10.29628,8.338301,-5.403406,-2.6998737,8.338301,-4.1734185,-4.3667707,0
2023-01-15T00:20:21.000,10.273751,8.54271,-4.9676003,-2.8098075,8.54271,-3.7261648,-4.322935,0
2023-01-15T00:20:26.000,10.419388,8.193623,-5.1200914,-3.9003663,8.193623,-3.501315,-5.4008327,0
2023-01-15T00:20:30.000,10.479072,8.061991,-4.8829794,-4.579494,8.061991,-3.0487962,-5.959873,0
2023-01-15T00:20:34.000,10.119298,7.976202,-4.906263,-3.8352258,7.976202,-3.3222275,-5.2671785,0
2023-01-15T00:20:38.000,10.235782,8.276802,-4.868418,-3.5446103,8.276802,-3.3848603,-4.980811,0
2023-01-15T00:20:43.000,10.230077,8.210669,-4.475388,-4.148527,8.210669,-2.811011,-5.416418,0
2023-01-15T00:20:47.000,10.191321,8.208803,-4.760521,-3.716989,8.208803,-3.2252314,-5.1065106,0
2023-01-15T00:20:51.000,10.084106,7.894892,-4.954226,-3.8490927,7.894892,-3.3630142,-5.2962255,0
2023-01-15T00:20:56.000,10.150918,7.9646983,-5.115103,-3.6661198,7.9646983,-3.5763178,-5.1782875,0
2023-01-15T00:21:00.000,10.173429,8.155706,-4.7451057,-3.8035603,8.155706,-3.1817222,-5.182638,0
2023-01-15T00:21:04.000,10.271097,8.096158,-5.150082,-3.6639216,8.096158,-3.6101427,-5.1879215,0
2023-01-15T00:21:08.000,10.471974,7.801214,-5.1074376,-4.766276,7.801214,-3.1978164,-6.2110596,0
2023-01-15T00:21:13.000,10.435843,8.170265,-5.236953,-3.8376966,8.170265,-3.6333895,-5.380712,0
2023-01-15T00:21:17.000,10.3923435,8.527763,-4.7783723,-3.5277786,8.527763,-3.306477,-4.934092,0
2023-01-15T00:21:21.000,10.262604,8.302465,-4.8573074,-3.5772436,8.302465,-3.3641517,-5.007253,0
2023-01-15T00:21:26.000,10.321763,8.5169,-4.8139477,-3.2904556,8.5169,-3.4202476,-4.722616,0
2023-01-15T00:21:30.000,10.236085,8.378789,-4.6504855,-3.5980983,8.378789,-3.1625876,-4.95695,0
2023-01-15T00:21:34.000,10.367324,8.206087,-5.001456,-3.8893394,8.206087,-3.3947034,-5.3495336,0
2023-01-15T00:21:39.000,10.430894,8.238128,-4.8486695,-4.174588,8.238128,-3.1546707,-5.5664015,0
2023-01-15T00:21:43.000,10.188458,8.004171,-5.000897,-3.8378303,8.004171,-3.4117322,-5.300754,0
2023-01-15T00:21:47.000,10.177427,7.830986,-5.3584943,-3.6799738,7.830986,-3.8017092,-5.2728243,0
2023-01-15T00:21:51.000,10.210266,7.989184,-5.2091646,-3.6451457,7.989184,-3.672983,-5.1895742,0
2023-01-15T00:21:56.000,10.401906,8.05331,-5.309723,-3.8923883,8.05331,-3.6842673,-5.45619,0
2023-01-15T00:22:00.000,10.315691,8.040763,-5.006902,-4.0854063,8.040763,-3.3341546,-5.5356145,0
2023-01-15T00:22:04.000,10.334402,8.294199,-4.8339267,-3.826132,8.294199,-3.2589207,-5.2331214,0
2023-01-15T00:22:09.000,10.220166,8.063146,-4.8218803,-4.0233016,8.063146,-3.181122,-5.4146047,0
2023-01-15T00:22:13.000,10.261822,7.935968,-5.066338,-4.081372,7.935968,-3.391725,-5.5517178,0
2023-01-15T00:22:17.000,10.420961,8.203946,-5.0164356,-4.015853,8.203946,-3.3669486,-5.4731483,0
2023-01-15T00:22:22.000,10.501255,8.248061,-5.1510673,-3.9638793,8.248061,-3.511307,-5.469602,0
2023-01-15T00:22:26.000,10.285047,8.0546,-4.941169,-4.0608444,8.0546,-3.281086,-5.4899983,0
2023-01-15T00:22:30.000,10.155308,7.9372573,-4.697783,-4.2498302,7.9372573,-2.988292,-5.585725,0
2023-01-15T00:22:34.000,10.080031,7.8209805,-4.6126156,-4.3775654,7.8209805,-2.865109,-5.6771865,0
2023-01-15T00:22:39.000,10.087599,7.840981,-4.600572,-4.3718877,7.840981,-2.8557782,-5.6677327,0
2023-01-15T00:22:43.000,10.141897,7.745007,-5.12026,-4.081163,7.745007,-3.4431696,-5.5693383,0
2023-01-15T00:22:47.000,10.075652,7.622761,-5.1394763,-4.122871,7.622761,-3.4472752,-5.615031,0
2023-01-15T00:22:52.000,9.942769,7.2332315,-5.4194336,-4.1435194,7.2332315,-3.7039466,-5.728855,0
2023-01-15T00:22:56.000,9.881847,6.971218,-5.530659,-4.297072,6.971218,-3.756946,-5.910869,0
2023-01-15T00:23:00.000,9.891803,6.9696474,-5.485384,-4.379765,6.9696474,-3.6865249,-5.973384,0
2023-01-15T00:23:05.000,9.804111,6.992859,-5.4508786,-4.184308,6.992859,-3.7200642,-5.7776833,0
2023-01-15T00:23:09.000,9.947875,7.1606345,-5.4688272,-4.2163315,7.1606345,-3.7262516,-5.8138256,0
2023-01-15T00:23:13.000,9.878866,7.0170803,-5.4998727,-4.2548757,7.0170803,-3.7425714,-5.8605213,0
2023-01-15T00:23:17.000,9.703781,6.497414,-5.557333,-4.589446,6.497414,-3.6839228,-6.19481,0
2023-01-15T00:23:22.000,9.564228,5.8386226,-6.090045,-4.5051403,5.8386226,-4.2139597,-6.2950363,0
2023-01-15T00:23:26.000,9.778179,5.392469,-6.5973,-4.7968426,5.392469,-4.593231,-6.7406445,0
2023-01-15T00:23:30.000,10.032514,5.7555776,-6.714345,-4.7373233,5.7555776,-4.7235994,-6.7240067,0
2023-01-15T00:23:35.000,9.9121895,5.6826954,-6.63917,-4.6775937,5.6826954,-4.6730757,-6.6423507,0
2023-01-15T00:23:39.000,9.8185835,6.3519363,-5.9644966,-4.525733,6.3519363,-4.0892224,-6.271821,0
2023-01-15T00:23:43.000,9.852792,6.535147,-5.999344,-4.286867,6.535147,-4.2026696,-6.058624,0
2023-01-15T00:23:48.000,9.818882,6.82712,-5.6593213,-4.2157984,6.82712,-3.9066133,-5.8770094,0
2023-01-15T00:23:52.000,9.577826,6.630002,-5.4938416,-4.1947002,6.630002,-3.7580256,-5.801296,0
2023-01-15T00:23:56.000,9.345909,3.6188712,-7.4030466,-4.4096136,3.6188712,-5.4831114,-6.6471996,0
2023-01-15T00:24:00.000,9.431061,1.4170109,-8.034124,-4.7317905,1.4170109,-5.96875,-7.1631703,0
2023-01-15T00:24:05.000,9.672365,-3.5402582,-8.034972,-4.0571475,-3.5402582,-6.1970797,-6.528202,0
2023-01-15T00:24:09.000,9.45295,-3.1764905,-8.048198,-3.8071868,-3.1764905,-6.293894,-6.2972264,0
2023-01-15T00:24:13.000,9.329083,-4.6290436,-7.390348,-3.3145897,-4.6290436,-5.8406744,-5.611619,0
2023-01-15T00:24:18.000,9.538815,-4.1913514,-7.6197257,-3.919354,-4.1913514,-5.8528895,-6.258214,0
2023-01-15T00:24:22.000,9.744216,-4.4880557,-7.661564,-4.013419,-4.4880557,-5.860678,-6.3607807,0
2023-01-15T00:24:26.000,9.430314,-3.8982475,-7.037081,-4.9207697,-3.8982475,-4.967041,-7.004496,0
2023-01-15T00:24:30.000,9.316334,-2.2872934,-6.609347,-6.1545835,-2.2872934,-4.14865,-8.021912,0
2023-01-15T00:24:35.000,9.578738,-3.7119634,-7.8319983,-4.0784,-3.7119634,-5.999559,-6.479108,0
2023-01-15T00:24:39.000,9.528387,-2.7786028,-7.737532,-4.8166494,-2.7786028,-5.6619563,-7.142251,0
2023-01-15T00:24:43.000,9.925632,-4.3398805,-8.232801,-3.4503016,-4.3398805,-6.5887733,-6.022595,0
2023-01-15T00:24:48.000,9.728991,-4.399451,-7.918915,-3.5480816,-4.399451,-6.260393,-6.0087895,0
2023-01-15T00:24:52.000,9.618492,-4.12795,-7.884916,-3.6473982,-4.12795,-6.1950192,-6.090741,0
2023-01-15T00:24:56.000,9.769554,-4.243176,-7.939288,-3.795701,-4.243176,-6.196348,-6.2485905,0
2023-01-15T00:25:01.000,9.792184,-4.0412364,-7.9365015,-4.070283,-4.0412364,-6.1013236,-6.5060816,0
2023-01-15T00:25:05.000,9.658965,-3.837787,-7.7605944,-4.2825427,-3.837787,-5.8643003,-6.646576,0
2023-01-15T00:25:09.000,9.734873,-3.8964043,-7.868313,-4.204215,-3.8964043,-5.992218,-6.609016,0
2023-01-15T00:25:13.000,9.76456,-3.7997193,-7.928238,-4.24874,-3.7997193,-6.0337496,-6.671027,0
2023-01-15T00:25:18.000,9.688382,-3.7221603,-8.041056,-3.918125,-3.7221603,-6.2514462,-6.3976326,0
2023-01-15T00:25:22.000,9.86387,-3.4223795,-8.346463,-3.989962,-3.4223795,-6.5149183,-6.568034,0
2023-01-15T00:25:26.000,9.821326,-3.4808333,-8.224807,-4.085928,-3.4808333,-6.368157,-6.6173124,0
2023-01-15T00:25:31.000,9.840592,-3.4941938,-8.346654,-3.8679757,-3.4941938,-6.5563955,-6.453025,0
2023-01-15T00:25:35.000,9.755628,-2.729006,-8.49662,-3.9410946,-2.729006,-6.6730876,-6.5722666,0
2023-01-15T00:25:39.000,9.430548,-3.933003,-7.925045,-3.2650235,-3.933003,-6.362673,-5.7430925,0
2023-01-15T00:25:44.000,9.852366,-3.4407024,-8.306104,-4.0298057,-3.4407024,-6.4640427,-6.591421,0
2023-01-15T00:25:48.000,9.651266,-2.2583582,-7.9071884,-5.0520415,-2.2583582,-5.7443237,-7.4195333,0
2023-01-15T00:25:52.000,9.767475,-3.1016357,-7.9671082,-4.7231994,-3.1016357,-5.9115896,-7.1299734,0
2023-01-15T00:25:56.000,9.514749,-3.7608485,-8.146774,-3.1648872,-3.7608485,-6.6055517,-5.7230344,0
2023-01-15T00:26:01.000,9.475875,-3.4372187,-7.997292,-3.7444692,-3.4372187,-6.269762,-6.2183447,0
2023-01-15T00:26:05.000,9.696101,-3.4308205,-7.8115697,-4.6068673,-3.4308205,-5.804652,-6.9677715,0
2023-01-15T00:26:09.000,9.657848,-3.5603263,-7.994339,-4.085175,-3.5603263,-6.152492,-6.537962,0
2023-01-15T00:26:14.000,9.866605,-4.749342,-7.8960013,-3.5280042,-4.749342,-6.247561,-5.9801035,0
2023-01-15T00:26:18.000,9.785926,-4.1643796,-7.958931,-3.8830018,-4.1643796,-6.1874223,-6.335463,0
2023-01-15T00:26:22.000,9.774031,-3.4484222,-8.019408,-4.396493,-3.4484222,-6.0716376,-6.839245,0
2023-01-15T00:26:27.000,9.994225,-3.7325416,-7.6164846,-5.2860026,-3.7325416,-5.3929462,-7.5411386,0
2023-01-15T00:26:31.000,9.754821,-2.7327719,-7.422283,-5.7094827,-2.7327719,-5.067673,-7.874462,0
2023-01-15T00:26:35.000,9.825121,-3.6732783,-7.7262993,-4.831597,-3.6732783,-5.649536,-7.150019,0
2023-01-15T00:26:39.000,9.755481,-2.7453973,-7.811008,-5.1594925,-2.7453973,-5.6190777,-7.4872,0
2023-01-15T00:26:44.000,9.65349,-3.1100295,-7.8790526,-4.6301317,-3.1100295,-5.861418,-7.011516,0
2023-01-15T00:26:48.000,9.829845,-3.268571,-8.118362,-4.4759893,-3.268571,-6.138758,-6.9467926,0
2023-01-15T00:26:52.000,9.66331,-3.5551403,-8.392693,-3.2098672,-3.5551403,-6.8232384,-5.846703,0
2023-01-15T00:26:57.000,9.957973,-2.8661628,-8.795482,-3.6858945,-2.8661628,-7.042473,-6.4303865,0
2023-01-15T00:27:01.000,9.757731,-1.967767,-8.608595,-4.1513014,-1.967767,-6.710004,-6.805663,0
2023-01-15T00:27:05.000,9.731045,-1.9251525,-8.584937,-4.1576295,-1.9251525,-6.6857104,-6.80355,0
2023-01-15T00:27:10.000,9.988481,-2.5253334,-8.86625,-3.844744,-2.5253334,-7.0560026,-6.6034284,0
2023-01-15T00:27:14.000,9.796087,-2.0154393,-8.79282,-3.819379,-2.0154393,-6.9954963,-6.554721,0
2023-01-15T00:27:18.000,9.840388,-2.251424,-8.243105,-4.8801174,-2.251424,-6.121108,-7.368606,0
2023-01-15T00:27:22.000,9.8235655,-2.0802433,-8.396666,-4.6552157,-2.0802433,-6.3414965,-7.208359,0
2023-01-15T00:27:27.000,9.772704,-2.1132066,-8.515294,-4.3046327,-2.1132066,-6.5712566,-6.9179964,0
2023-01-15T00:27:31.000,9.889663,-1.9406171,-8.737095,-4.207446,-1.9406171,-6.8129416,-6.9009614,0
2023-01-15T00:27:35.000,9.817015,-1.6705805,-8.56014,-4.506324,-1.6705805,-6.545893,-7.122797,0
2023-01-15T00:27:40.000,9.77358,-1.313075,-8.801739,-4.0408034,-1.313075,-6.9300957,-6.7655344,0
2023-01-15T00:27:44.000,9.713222,-1.999514,-8.224572,-4.764979,-1.999514,-6.143127,-7.2533145,0
2023-01-15T00:27:48.000,9.722329,-1.7963839,-8.135298,-5.0113482,-1.7963839,-5.976328,-7.4552107,0
2023-01-15T00:27:52.000,9.876023,-1.6978412,-8.282212,-5.1047173,-1.6978412,-6.083419,-7.5924435,0
2023-01-15T00:27:57.000,9.658067,-1.639984,-7.910966,-5.2920055,-1.639984,-5.6709404,-7.6438956,0
2023-01-15T00:28:01.000,9.898886,-1.7904758,-8.328318,-5.0419497,-1.7904758,-6.1482,-7.5486255,0
2023-01-15T00:28:05.000,9.877328,-2.2248259,-8.284832,-4.896256,-2.2248259,-6.1563606,-7.3966866,0
2023-01-15T00:28:10.000,9.767244,-1.9953425,-8.045191,-5.166486,-1.9953425,-5.839946,-7.570516,0
2023-01-15T00:28:14.000,9.764746,-1.7904567,-7.974882,-5.342825,-1.7904567,-5.7145767,-7.7128553,0
2023-01-15T00:28:18.000,9.72315,-2.1353428,-8.170205,-4.8195124,-2.1353428,-6.074585,-7.2855587,0
2023-01-15T00:28:23.000,9.921414,-2.021989,-8.319551,-5.0130906,-2.021989,-6.1502924,-7.517973,0
2023-01-15T00:28:27.000,9.865831,-1.8211054,-8.590049,-4.497695,-1.8211054,-6.5784206,-7.1233826,0
2023-01-15T00:28:31.000,9.832322,-2.4972107,-8.753536,-3.7167337,-2.4972107,-6.995014,-6.442692,0
2023-01-15T00:28:35.000,9.940585,-3.1814373,-8.604881,-3.8274918,-3.1814373,-6.8178926,-6.4969225,0
2023-01-15T00:28:40.000,9.848984,-4.4644485,-8.168326,-3.217081,-4.4644485,-6.611991,-5.775182,0
2023-01-15T00:28:44.000,9.853685,-4.892537,-7.8964677,-3.2869444,-4.892537,-6.3325634,-5.749507,0
2023-01-15T00:28:48.000,9.720447,-6.025822,-7.1511474,-2.6528552,-6.025822,-5.8437734,-4.9017196,0
2023-01-15T00:28:53.000,9.598368,-5.4474893,-7.5357757,-2.380253,-5.4474893,-6.297725,-4.7741156,0
2023-01-15T00:28:57.000,9.923042,-4.9506907,-8.041616,-3.0479233,-4.9506907,-6.5498877,-5.5728264,0
2023-01-15T00:29:01.000,9.816871,-4.3709702,-8.085011,-3.4493728,-4.3709702,-6.4559693,-5.965401,0
2023-01-15T00:29:06.000,9.515667,-4.8233504,-7.5677853,-3.1641488,-4.8233504,-6.064745,-5.522868,0
2023-01-15T00:29:10.000,9.93016,-5.7279744,-7.6482863,-2.70224,-5.7279744,-6.295849,-5.114749,0
2023-01-15T00:29:14.000,9.743331,-5.8335476,-7.4882407,-2.197381,-5.8335476,-6.3148026,-4.585356,0
2023-01-15T00:29:18.000,9.8377075,-5.3201356,-7.6993995,-3.0324721,-5.3201356,-6.233232,-5.442743,0
2023-01-15T00:29:23.000,9.857467,-5.374947,-7.7210565,-2.9436157,-5.374947,-6.2835746,-5.3662148,0
2023-01-15T00:29:27.000,9.791425,-4.844219,-7.929779,-3.0861213,-4.844219,-6.4323945,-5.570443,0
2023-01-15T00:29:31.000,9.832269,-4.8794146,-7.9733343,-3.0480764,-4.8794146,-6.4862957,-5.5491257,0
2023-01-15T00:29:36.000,9.746369,-4.5551376,-8.041384,-3.0949292,-4.5551376,-6.534753,-5.6159983,0
2023-01-15T00:29:40.000,10.086927,-5.3680387,-8.019602,-2.9353466,-5.3680387,-6.56793,-5.458255,0
2023-01-15T00:29:44.000,10.001777,-4.7377334,-8.146008,-3.3514132,-4.7377334,-6.547361,-5.8924913,0
2023-01-15T00:29:49.000,9.909193,-4.4274096,-8.19309,-3.3857682,-4.4274096,-6.5802736,-5.94055,0
2023-01-15T00:29:53.000,9.917573,-4.5645175,-8.175863,-3.2678292,-4.5645175,-6.6037564,-5.823559,0
2023-01-15T00:29:57.000,9.902306,-5.4889407,-7.74498,-2.8182406,-5.4889407,-6.34896,-5.255274,0
2023-01-15T00:30:01.000,10.107549,-4.6789136,-8.174342,-3.6674824,-4.6789136,-6.468336,-6.1992674,0
2023-01-15T00:30:06.000,10.019104,-2.4784074,-8.787289,-4.1259556,-2.4784074,-6.891878,-6.8368087,0
2023-01-15T00:30:10.000,9.922923,-3.282943,-8.5068245,-3.9141562,-3.282943,-6.6989202,-6.543022,0
2023-01-15T00:30:14.000,9.829842,-2.788684,-8.4241295,-4.2288365,-2.788684,-6.5154943,-6.8115582,0
2023-01-15T00:30:19.000,9.829068,-3.6382911,-8.309636,-3.7846222,-3.6382911,-6.5568924,-6.3545713,0
2023-01-15T00:30:23.000,9.779963,-3.1794255,-8.071717,-4.5151186,-3.1794255,-6.0876727,-6.962698,0
2023-01-15T00:30:27.000,9.5907,-3.3993397,-7.984865,-4.0826387,-3.3993397,-6.1511526,-6.5260506,0
2023-01-15T00:30:32.000,9.801559,-3.548535,-8.424454,-3.5365303,-3.548535,-6.7486606,-6.1590633,0
2023-01-15T00:30:36.000,9.752629,-2.9069784,-8.522053,-3.7467153,-2.9069784,-6.770158,-6.389696,0
2023-01-15T00:30:40.000,9.954078,-2.8023784,-8.613932,-4.1268034,-2.8023784,-6.729255,-6.778455,0
2023-01-15T00:30:44.000,9.844613,-2.2650552,-8.526329,-4.3689423,-2.2650552,-6.5655894,-6.97703,0
2023-01-15T00:30:49.000,9.894313,-2.3588262,-8.733637,-4.007113,-2.3588262,-6.8824253,-6.705638,0
2023-01-15T00:30:53.000,9.677397,-3.3452842,-8.049772,-4.2026477,-3.3452842,-6.172719,-6.660226,0
2023-01-15T00:30:57.000,9.877571,-3.2605789,-8.262425,-4.3205733,-3.2605789,-6.3335896,-6.8425627,0
2023-01-15T00:31:02.000,9.898608,-3.9623313,-8.042886,-4.1945643,-3.9623313,-6.1691813,-6.6500807,0
2023-01-15T00:31:06.000,9.894815,-3.1211848,-7.9759235,-4.954818,-3.1211848,-5.851137,-7.343689,0
2023-01-15T00:31:10.000,9.876168,-2.8403807,-8.086169,-4.9076266,-2.8403807,-5.970957,-7.336116,0
2023-01-15T00:31:14.000,9.886463,-2.7229972,-8.38559,-4.47318,-2.7229972,-6.3989086,-7.02719,0
2023-01-15T00:31:19.000,10.108152,-1.7981186,-8.463111,-5.226592,-1.7981186,-6.2193136,-7.762838,0
2023-01-15T00:31:23.000,9.823578,-2.1954908,-7.6694865,-5.732492,-2.1954908,-5.30211,-7.9730864,0
2023-01-15T00:31:27.000,9.950454,-2.5496202,-7.7325535,-5.7200165,-2.5496202,-5.3658495,-7.982395,0
2023-01-15T00:31:32.000,9.929672,-2.5318763,-7.6487827,-5.8038025,-2.5318763,-5.258971,-8.033133,0
2023-01-15T00:31:36.000,10.058533,-4.7703314,-8.171323,-3.4128425,-4.7703314,-6.5533223,-5.955835,0
2023-01-15T00:31:40.000,9.96985,-5.0326085,-7.928103,-3.3490207,-5.0326085,-6.3457003,-5.814021,0
2023-01-15T00:31:45.000,9.955179,-4.497974,-8.11879,-3.599872,-4.497974,-6.4413214,-6.1141796,0
2023-01-15T00:31:49.000,9.816989,-4.477031,-7.7874675,-3.9604056,-4.477031,-6.0083895,-6.3426104,0
2023-01-15T00:31:53.000,9.827301,-4.697056,-7.551185,-4.1824784,-4.697056,-5.7114334,-6.472483,0
2023-01-15T00:31:57.000,9.907101,-4.725466,-7.415786,-4.563633,-4.725466,-5.4561825,-6.7860665,0
2023-01-15T00:32:02.000,9.817632,-4.7926044,-7.330058,-4.437014,-4.7926044,-5.417992,-6.6379366,0
2023-01-15T00:32:06.000,9.790864,-4.958054,-7.2708235,-4.2911353,-4.958054,-5.4112177,-6.480542,0
2023-01-15T00:32:10.000,9.710272,-4.537685,-7.255986,-4.587969,-4.537685,-5.2978377,-6.755123,0
2023-01-15T00:32:15.000,9.905485,-4.71472,-7.2935147,-4.7638955,-4.71472,-5.274338,-6.9333544,0
2023-01-15T00:32:19.000,9.722876,-5.085527,-6.3402195,-5.336042,-5.085527,-4.1845293,-7.1527214,0
2023-01-15T00:32:23.000,9.783923,-5.003862,-7.1699224,-4.3907537,-5.003862,-5.2832303,-6.5401816,0
2023-01-15T00:32:28.000,9.582636,-3.541256,-7.948186,-4.014068,-3.541256,-6.142854,-6.446064,0
2023-01-15T00:32:32.000,9.729655,-6.468827,-6.5820904,-3.0816467,-6.468827,-5.16843,-5.109578,0
2023-01-15T00:32:36.000,9.768599,-4.3496656,-7.660389,-4.2218924,-4.3496656,-5.8022823,-6.545185,0
2023-01-15T00:32:40.000,9.568332,-3.9914305,-7.778064,-3.8888512,-3.9914305,-6.0248885,-6.2707376,0
2023-01-15T00:32:45.000,9.733755,-4.0647697,-7.932697,-3.911003,-4.0647697,-6.163269,-6.3433213,0
2023-01-15T00:32:49.000,9.6231365,-3.982363,-8.121012,-3.285531,-3.982363,-6.5504136,-5.817011,0
2023-01-15T00:32:53.000,10.311527,-4.504311,-8.62589,-3.4106889,-4.504311,-6.9842687,-6.1039944,0
2023-01-15T00:32:58.000,8.847754,-3.6382322,-7.393477,-3.22219,-3.6382322,-5.8863754,-5.51331,0
2023-01-15T00:33:02.000,9.881596,-5.0170026,-7.9000173,-3.1725934,-5.0170026,-6.380356,-5.6361933,0
2023-01-15T00:33:06.000,9.700527,-4.5806184,-7.8198004,-3.4596064,-4.5806184,-6.2087154,-5.879625,0
2023-01-15T00:33:11.000,9.94266,-4.378755,-8.095739,-3.7605827,-4.378755,-6.367979,-6.255542,0
2023-01-15T00:33:15.000,9.764615,-4.2381816,-8.157586,-3.2923112,-4.2381816,-6.583243,-5.834933,0
2023-01-15T00:33:19.000,9.7619505,-4.7088437,-7.9654226,-3.1103895,-4.7088437,-6.463232,-5.5990286,0
2023-01-15T00:33:23.000,9.784735,-5.235147,-7.850807,-2.5882602,-5.235147,-6.530241,-5.0685525,0
2023-01-15T00:33:28.000,9.692287,-5.7864833,-7.5960627,-1.6603847,-5.7864833,-6.601103,-4.108828,0
2023-01-15T00:33:32.000,9.887126,-5.847722,-7.6219497,-2.337797,-5.847722,-6.3986773,-4.755663,0
2023-01-15T00:33:36.000,9.575856,-5.462158,-6.605042,-4.270277,-5.462158,-4.793358,-6.2358284,0
2023-01-15T00:33:41.000,9.860062,-5.023088,-7.917698,-3.0495002,-5.023088,-6.439169,-5.5250773,0
2023-01-15T00:33:45.000,9.614997,-5.226429,-7.4801264,-3.0299025,-5.226429,-6.0335298,-5.3599534,0
2023-01-15T00:33:49.000,9.841109,-5.0581594,-8.129357,-2.275082,-5.0581594,-6.8981433,-4.8660107,0
2023-01-15T00:33:54.000,9.751901,-4.0573654,-7.933921,-3.96109,-4.0573654,-6.1495123,-6.3891172,0
2023-01-15T00:33:58.000,9.68878,-3.6741579,-8.179734,-3.6694634,-3.6741579,-6.478902,-6.196517,0
2023-01-15T00:34:02.000,9.786575,-3.619482,-8.424808,-3.4203827,-3.619482,-6.793342,-6.0437484,0
2023-01-15T00:34:06.000,9.554023,-4.034678,-8.056399,-3.1772864,-4.034678,-6.5276985,-5.6912093,0
2023-01-15T00:34:11.000,9.717008,-3.9449167,-8.108493,-3.6208022,-3.9449167,-6.42841,-6.126451,0
2023-01-15T00:34:15.000,9.7577095,-4.0183296,-8.232456,-3.3604424,-4.0183296,-6.632492,-5.922497,0
2023-01-15T00:34:19.000,10.266968,-3.8861907,-8.768983,-3.6623862,-3.8861907,-7.037101,-6.3864975,0
